frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
39,1,166.306,149.053,0.928182,178.7,228.182,0.829246,89.5317,262.817,0.740638,161.322,421.215,0.805358,304.869,366.855,0.661898,265.358,200.982,0.759058,364.18,319.771,0.854772,188.629,374.203,0.399168,270.299,436.089,0.625933,208.375,458.351,0.626449,270.226,661.157,0.727442,364.173,762.738,0.664459,337.082,413.81,0.596757,443.538,579.5,0.75008,374.181,700.828,0.363098,143.993,126.737,0.919074,186.055,129.104,0.946979,106.94,136.623,0.811772,205.998,136.637,0.643594,0.0,0.0,0.0,0.0,0.0,0.0,371.701,720.599,0.172867,359.292,839.419,0.478495,344.455,829.528,0.441233,386.503,760.307,0.491734
40,1,166.303,149.05,0.927605,178.684,228.163,0.831108,89.5314,262.812,0.742753,161.32,421.208,0.804596,304.86,366.864,0.657356,265.339,200.959,0.760731,364.176,319.779,0.854598,188.635,374.195,0.396517,270.292,436.067,0.624707,208.364,458.337,0.62408,270.269,661.217,0.729874,361.845,762.704,0.677397,337.08,413.797,0.596555,445.853,579.497,0.749325,379.155,695.899,0.388132,143.986,126.726,0.916825,186.05,129.097,0.946704,106.945,136.595,0.813399,205.994,136.623,0.649513,0.0,0.0,0.0,0.0,0.0,0.0,369.238,713.221,0.179483,356.895,839.404,0.46063,344.475,827.096,0.424451,384.159,760.265,0.510531
41,1,166.309,149.058,0.929566,178.686,228.156,0.830827,89.5364,262.814,0.741614,161.333,421.211,0.806051,304.876,366.859,0.663764,265.318,200.94,0.764541,364.186,319.772,0.855152,193.515,371.687,0.37717,270.311,438.475,0.624821,208.372,458.355,0.626293,270.211,661.155,0.731257,361.831,762.699,0.678537,339.49,416.233,0.59661,443.565,579.514,0.752122,381.566,693.449,0.400941,143.983,126.742,0.916144,186.056,129.111,0.945613,106.938,136.573,0.809462,205.983,136.639,0.645997,0.0,0.0,0.0,0.0,0.0,0.0,366.743,705.801,0.188617,356.869,839.441,0.46642,344.424,829.533,0.427183,384.155,760.266,0.507279
42,1,166.3,149.056,0.931609,178.683,228.16,0.830919,89.5311,262.805,0.741041,161.333,421.206,0.805929,304.881,366.86,0.664665,265.338,200.965,0.763594,364.18,319.771,0.855892,193.519,371.683,0.381085,270.301,438.486,0.62547,208.368,460.737,0.626514,270.212,661.191,0.732506,364.168,762.718,0.677029,339.48,416.242,0.59551,443.563,579.511,0.752545,376.688,698.368,0.383886,143.963,126.748,0.913438,186.055,129.118,0.946162,106.936,134.186,0.811387,205.998,139.038,0.642322,0.0,0.0,0.0,0.0,0.0,0.0,369.256,715.683,0.180449,356.877,839.449,0.465439,344.438,829.539,0.424978,386.497,760.288,0.500058
43,1,166.298,149.061,0.929241,178.71,228.167,0.831779,89.5362,262.803,0.73893,161.347,421.22,0.808691,304.872,366.854,0.663543,265.351,200.965,0.762431,364.178,319.771,0.855696,235.572,347.01,0.595339,270.3,438.495,0.628021,208.378,460.742,0.627377,270.222,661.186,0.727859,364.176,762.72,0.672811,339.48,416.245,0.596225,443.541,579.528,0.752352,371.751,700.789,0.372455,143.969,126.753,0.914283,186.043,129.119,0.943482,106.946,136.589,0.803984,205.984,136.646,0.66154,0.0,0.0,0.0,0.0,0.0,0.0,369.209,715.696,0.170894,356.875,839.456,0.461273,344.429,829.55,0.422175,386.505,760.281,0.502191
44,1,166.285,149.063,0.927152,178.694,228.157,0.831177,89.5334,262.807,0.737944,161.327,421.209,0.806187,304.912,366.862,0.660274,265.329,200.944,0.765069,364.171,319.754,0.853889,196.021,369.256,0.375857,270.289,438.487,0.626909,208.363,460.747,0.629344,270.212,661.185,0.731824,364.163,762.712,0.67997,337.061,413.817,0.594527,443.55,579.55,0.753581,381.535,695.873,0.392623,143.956,126.763,0.911876,186.026,129.133,0.941748,106.928,134.19,0.805301,205.97,139.047,0.662125,0.0,0.0,0.0,0.0,0.0,0.0,366.815,708.278,0.187155,356.852,839.458,0.451595,344.413,829.549,0.40981,386.494,760.271,0.50839
45,1,166.286,149.072,0.926096,178.689,228.168,0.829534,89.5316,262.823,0.739787,161.347,421.208,0.80737,304.917,366.857,0.663881,265.33,200.954,0.765522,364.184,319.746,0.852027,238.019,346.952,0.616204,270.293,438.489,0.627469,208.367,460.749,0.629647,270.233,661.188,0.72948,361.849,762.701,0.682001,337.06,413.814,0.595559,443.545,579.544,0.753114,381.577,693.445,0.392636,143.944,126.771,0.908686,186.023,129.139,0.939315,106.94,136.58,0.80005,205.961,136.656,0.670549,0.0,0.0,0.0,0.0,0.0,0.0,366.801,708.258,0.186615,356.876,839.467,0.466462,344.423,829.561,0.421296,384.171,760.27,0.512361
46,1,166.282,149.066,0.926784,178.679,228.165,0.830106,89.5299,262.834,0.740597,161.333,421.213,0.807215,304.882,366.863,0.65226,265.317,200.943,0.767325,364.182,319.754,0.853902,196.02,369.251,0.374818,270.277,438.482,0.626679,208.344,460.745,0.631274,270.21,661.186,0.734183,364.165,762.711,0.681371,337.053,413.818,0.594492,443.552,579.557,0.754171,381.55,695.863,0.397589,143.938,126.767,0.907041,186.02,129.139,0.939755,106.93,134.18,0.806542,205.954,139.054,0.658811,0.0,0.0,0.0,0.0,0.0,0.0,366.821,708.27,0.187269,356.842,839.473,0.4574,344.404,831.976,0.412935,386.496,760.273,0.508578
47,1,166.288,149.072,0.926117,178.704,228.169,0.828651,89.5323,262.836,0.740214,161.344,421.215,0.808129,304.877,366.866,0.656971,265.338,200.942,0.765971,364.178,319.744,0.854438,235.597,346.991,0.609955,270.291,438.484,0.626859,208.363,460.742,0.63149,270.217,661.142,0.722423,361.813,762.714,0.674443,337.058,413.816,0.595527,443.537,579.523,0.749574,381.612,693.439,0.399385,143.939,126.765,0.908039,186.027,129.135,0.940223,106.929,136.578,0.796321,205.961,139.041,0.65782,0.0,0.0,0.0,0.0,0.0,0.0,366.809,708.262,0.182621,356.84,839.466,0.451208,344.409,829.558,0.409962,384.153,760.287,0.507154
48,1,166.284,149.06,0.927484,178.701,228.163,0.828788,89.5207,262.821,0.7394,161.349,421.208,0.807181,304.889,366.868,0.660905,265.335,200.95,0.766667,364.196,319.744,0.855883,193.516,371.684,0.362985,270.284,438.489,0.624899,208.349,460.745,0.628551,267.864,661.136,0.734301,361.819,762.719,0.67703,337.085,416.216,0.593767,443.556,579.55,0.754012,376.671,695.923,0.365545,141.602,126.767,0.907539,186.027,129.14,0.942485,106.929,136.595,0.79336,205.963,139.091,0.683985,0.0,0.0,0.0,0.0,0.0,0.0,369.248,715.702,0.173754,356.829,839.48,0.461125,344.403,831.982,0.419788,384.168,760.282,0.509382
49,1,166.276,149.053,0.926722,178.696,228.166,0.828975,89.5195,262.823,0.739912,161.36,421.202,0.807906,304.852,366.864,0.654704,265.335,200.947,0.766127,364.192,319.752,0.856717,193.516,371.685,0.364421,270.278,436.089,0.625504,208.35,458.359,0.628252,267.888,661.14,0.729169,361.81,762.706,0.676369,337.059,413.803,0.595822,443.543,579.52,0.750419,381.584,693.454,0.386226,141.598,126.765,0.907334,186.023,129.139,0.944637,106.929,136.57,0.795522,205.969,139.093,0.676344,0.0,0.0,0.0,0.0,0.0,0.0,369.23,713.21,0.180313,356.858,839.477,0.466235,344.412,831.983,0.423354,384.157,760.277,0.510707
50,1,166.277,149.06,0.926067,178.707,228.158,0.82991,89.5238,262.819,0.73885,161.344,421.208,0.80664,304.855,366.868,0.655848,265.339,200.942,0.764988,364.197,319.746,0.85571,238.062,346.93,0.627694,270.302,438.48,0.624646,208.379,460.742,0.628157,267.857,658.8,0.737352,361.814,762.703,0.677988,337.061,413.808,0.595116,443.563,579.519,0.750157,381.564,693.395,0.388412,141.599,126.768,0.907187,186.019,129.145,0.942226,106.926,136.571,0.80009,205.96,139.084,0.678019,0.0,0.0,0.0,0.0,0.0,0.0,369.235,713.197,0.1766,356.837,839.471,0.455328,344.406,831.973,0.414534,384.157,760.264,0.514926
51,1,166.274,149.057,0.926064,178.719,228.162,0.829332,89.5284,262.811,0.737266,161.336,421.198,0.805061,304.853,366.871,0.652699,265.351,200.945,0.763599,364.187,319.755,0.856325,235.617,346.979,0.619353,270.303,438.484,0.625197,208.38,460.739,0.628172,267.87,658.79,0.730228,361.81,762.69,0.673239,337.056,413.813,0.594828,443.538,579.54,0.750999,383.992,693.403,0.402463,141.588,126.768,0.906046,186.019,129.143,0.943882,106.93,136.576,0.801535,205.969,139.086,0.668912,0.0,0.0,0.0,0.0,0.0,0.0,366.792,705.797,0.189819,356.845,839.447,0.447941,344.422,829.539,0.408979,384.16,760.276,0.511396
52,1,166.29,149.059,0.929918,178.653,228.149,0.830777,89.5262,262.833,0.743072,161.296,421.237,0.801062,304.911,366.87,0.654075,265.314,200.914,0.760926,364.157,319.755,0.851596,188.603,374.196,0.37614,272.726,438.477,0.625153,208.441,458.344,0.623455,267.82,658.698,0.744703,364.181,762.711,0.654866,339.508,416.211,0.597727,443.574,579.581,0.767203,376.671,695.896,0.38564,143.942,126.801,0.914361,186.0,129.12,0.939957,106.923,134.195,0.783428,205.936,136.649,0.660887,0.0,0.0,0.0,0.0,0.0,0.0,369.239,715.66,0.168686,356.872,839.498,0.484922,344.454,832.008,0.435568,386.532,760.278,0.495088
53,1,166.29,149.059,0.929886,178.663,228.156,0.830672,89.5218,262.838,0.743986,161.295,421.241,0.80039,304.917,366.874,0.657658,265.326,200.924,0.762323,364.16,319.757,0.853084,188.623,374.187,0.375109,272.714,438.479,0.625181,208.42,458.345,0.623583,267.819,658.751,0.745621,364.179,762.712,0.654966,339.503,416.217,0.596444,443.555,579.54,0.7668,379.14,693.45,0.387166,143.939,126.798,0.913548,186.001,129.121,0.939763,106.926,134.195,0.777835,205.939,136.646,0.662974,0.0,0.0,0.0,0.0,0.0,0.0,366.76,708.252,0.170611,356.869,839.486,0.487177,344.456,831.987,0.439748,386.539,760.276,0.492924
54,1,166.291,149.055,0.930084,178.668,228.16,0.830669,89.522,262.843,0.743711,161.315,421.236,0.802934,304.889,366.869,0.657222,265.33,200.927,0.761926,364.168,319.753,0.853028,188.599,374.184,0.380932,272.714,436.089,0.625106,208.439,458.335,0.62186,267.806,658.712,0.750635,364.171,762.707,0.669379,337.092,413.793,0.596336,443.571,577.125,0.757639,381.592,693.404,0.406291,143.94,126.794,0.91275,185.999,129.124,0.939691,106.926,136.569,0.779054,205.943,139.04,0.65218,0.0,0.0,0.0,0.0,0.0,0.0,366.79,708.251,0.178389,356.852,841.833,0.493374,344.443,832.009,0.442025,386.513,760.264,0.504951
55,1,166.285,149.061,0.928615,178.683,228.152,0.832797,89.5266,262.835,0.741586,161.302,421.236,0.800905,304.873,366.879,0.654816,265.336,200.909,0.761156,364.163,319.759,0.853053,235.57,347.01,0.59875,272.714,438.473,0.625383,208.432,458.338,0.621701,267.829,658.715,0.748968,364.175,762.69,0.671805,337.09,413.795,0.595887,443.543,577.117,0.752378,384.032,688.459,0.425534,143.935,126.795,0.911593,186.002,129.131,0.939146,106.917,134.181,0.784454,205.938,136.656,0.675758,364.294,686.041,0.0773598,0.0,0.0,0.0,364.325,690.963,0.176685,356.829,841.835,0.484218,344.441,832.002,0.43607,386.511,760.236,0.517975
56,1,166.29,149.064,0.928438,178.694,228.162,0.83149,89.5302,262.832,0.742781,161.301,421.243,0.803145,304.903,366.862,0.654161,265.343,200.938,0.760481,364.164,319.757,0.852165,235.557,347.017,0.600582,270.309,436.08,0.625787,208.384,458.346,0.624412,267.84,658.71,0.743783,364.184,762.725,0.664235,337.059,413.798,0.595442,443.564,577.129,0.756806,384.037,690.976,0.42529,143.938,126.796,0.911367,186.003,129.14,0.93767,106.915,136.575,0.781747,205.938,139.055,0.679118,0.0,0.0,0.0,0.0,0.0,0.0,366.744,703.323,0.185108,354.411,841.883,0.491429,344.413,834.448,0.436979,386.524,760.29,0.505188
57,1,166.289,149.068,0.927701,178.694,228.163,0.831804,89.5269,262.83,0.743533,161.304,421.243,0.804674,304.891,366.854,0.653943,265.344,200.946,0.760873,364.168,319.761,0.853801,233.149,347.051,0.605789,270.301,436.079,0.626224,208.37,458.348,0.62603,267.819,656.333,0.743595,364.176,762.691,0.669105,337.059,413.791,0.5954,443.555,579.509,0.761111,384.003,690.917,0.413517,143.939,126.799,0.911474,186.004,129.149,0.935124,106.919,136.577,0.784235,205.938,139.06,0.681645,0.0,0.0,0.0,0.0,0.0,0.0,366.723,700.854,0.174219,356.824,841.857,0.489655,344.433,832.034,0.434306,386.518,760.25,0.511893
58,1,166.29,149.068,0.927872,178.693,228.158,0.832245,89.5309,262.832,0.742754,161.308,421.248,0.804846,304.896,366.862,0.653352,265.341,200.938,0.760893,364.168,319.756,0.853428,235.571,347.014,0.602793,270.31,436.085,0.623672,208.38,458.351,0.623492,267.849,656.317,0.737225,364.194,762.709,0.669377,337.079,413.804,0.593659,443.561,577.119,0.754169,384.032,688.524,0.413952,143.939,126.793,0.910676,186.006,129.148,0.935831,106.915,134.201,0.783503,205.943,139.051,0.683813,0.0,0.0,0.0,0.0,0.0,0.0,366.717,698.386,0.174581,356.823,841.862,0.485146,344.416,834.438,0.431138,386.519,760.264,0.515763
59,1,166.289,149.066,0.927618,178.708,228.162,0.830334,89.5328,262.825,0.741491,161.311,421.235,0.804193,304.909,366.86,0.659008,265.353,200.952,0.759737,364.155,319.754,0.85212,235.585,347.006,0.611309,270.305,436.057,0.624322,208.373,458.334,0.623672,267.831,656.328,0.743916,364.181,762.697,0.668308,337.069,413.778,0.593098,445.859,579.51,0.764082,381.639,690.959,0.416736,143.941,126.792,0.910992,186.004,129.146,0.935602,106.907,134.198,0.779616,205.941,139.059,0.685993,0.0,0.0,0.0,0.0,0.0,0.0,364.33,695.92,0.178479,356.846,839.502,0.476835,344.44,832.001,0.429695,386.514,760.265,0.509416
60,1,166.292,149.055,0.930609,178.702,228.154,0.832625,89.5358,262.83,0.742394,161.307,421.237,0.804579,304.908,366.862,0.662907,265.344,200.934,0.760733,364.169,319.745,0.852296,238.026,346.958,0.610761,270.319,436.078,0.622665,208.377,458.35,0.626034,267.814,656.334,0.74648,364.198,762.729,0.661805,337.082,413.798,0.592639,443.556,577.149,0.759416,381.555,693.392,0.400907,143.945,126.795,0.913389,186.004,129.138,0.938083,106.918,136.589,0.776176,205.94,139.052,0.686256,0.0,0.0,0.0,0.0,0.0,0.0,366.714,703.331,0.176583,354.424,841.854,0.474833,344.431,832.017,0.427617,386.518,760.29,0.509387
61,1,166.297,149.067,0.929147,178.69,228.154,0.832175,89.5379,262.833,0.742611,161.327,421.227,0.805303,304.904,366.861,0.663368,265.326,200.93,0.76284,364.162,319.747,0.852609,235.603,346.997,0.620445,272.682,436.081,0.623751,208.39,458.341,0.624752,267.811,656.314,0.744208,364.192,762.697,0.67601,337.081,413.794,0.59465,443.558,579.519,0.760996,379.105,693.421,0.405253,143.941,126.801,0.912183,185.997,129.143,0.936187,106.915,136.633,0.77732,205.93,139.084,0.665341,0.0,0.0,0.0,0.0,0.0,0.0,364.289,700.845,0.184426,354.408,841.857,0.481429,344.427,832.019,0.431524,386.518,760.249,0.516402
62,1,166.293,149.068,0.929312,178.681,228.155,0.8333,89.5345,262.832,0.743751,161.319,421.236,0.805936,304.907,366.856,0.6608,265.326,200.939,0.764221,364.169,319.758,0.854014,235.588,346.998,0.616423,272.687,436.087,0.624597,208.391,458.339,0.625362,267.8,656.328,0.745308,364.166,762.702,0.666712,337.086,413.803,0.595416,443.57,577.111,0.755147,379.159,693.433,0.411494,143.934,126.806,0.913018,185.998,129.141,0.936458,106.923,136.633,0.781273,205.935,139.071,0.662776,0.0,0.0,0.0,0.0,0.0,0.0,364.328,700.853,0.183203,356.834,839.49,0.476706,344.439,831.988,0.43101,386.492,760.26,0.514596
63,1,166.296,149.081,0.928947,178.68,228.16,0.832101,89.5317,262.834,0.743918,161.323,421.246,0.80706,304.887,366.856,0.659563,265.339,200.947,0.763344,364.165,319.758,0.854039,235.598,346.997,0.615786,272.688,438.474,0.625837,208.386,458.352,0.627321,267.837,656.326,0.738594,364.199,762.693,0.673554,337.076,413.789,0.596392,443.562,579.506,0.762606,379.092,695.872,0.397486,141.598,126.817,0.911492,185.997,129.139,0.933069,106.921,136.636,0.779727,205.935,139.034,0.653469,0.0,0.0,0.0,0.0,0.0,0.0,366.798,710.728,0.180974,356.837,841.836,0.487341,344.439,832.002,0.438752,386.512,760.257,0.513689
64,1,166.296,149.079,0.929782,178.664,228.152,0.832675,89.5323,262.822,0.742865,161.328,421.245,0.808308,304.895,366.853,0.659821,265.325,200.945,0.763806,364.177,319.757,0.854521,235.597,346.998,0.622173,272.696,436.086,0.626565,208.405,458.347,0.62731,267.838,658.724,0.741565,364.189,762.715,0.66227,337.072,413.793,0.59828,443.567,577.138,0.758327,376.659,695.89,0.39804,143.931,126.816,0.912953,186.0,129.138,0.933229,106.926,136.637,0.779506,205.933,139.049,0.657734,0.0,0.0,0.0,0.0,0.0,0.0,369.256,715.661,0.177863,354.425,841.854,0.486641,344.443,832.02,0.437298,386.51,760.253,0.509026
65,1,166.281,149.093,0.928384,178.674,228.158,0.83295,89.5328,262.825,0.743414,161.326,421.233,0.805816,304.905,366.849,0.66319,265.34,200.953,0.761568,364.165,319.755,0.853661,235.607,346.99,0.619515,272.697,436.085,0.625049,208.408,458.347,0.62603,267.832,658.754,0.748884,364.208,762.729,0.676495,337.084,413.788,0.596928,443.564,579.509,0.759696,371.715,700.756,0.382465,143.932,129.07,0.910684,185.993,129.164,0.925858,106.911,136.57,0.783113,205.934,136.585,0.704499,0.0,0.0,0.0,0.0,0.0,0.0,369.247,715.698,0.171732,354.415,841.889,0.499916,344.414,834.459,0.447743,386.527,760.274,0.513654
66,1,166.278,149.09,0.92849,178.671,228.154,0.833196,89.5369,262.826,0.742933,161.334,421.225,0.807195,304.904,366.844,0.66397,265.327,200.942,0.762651,364.167,319.757,0.854613,235.594,346.995,0.617842,272.715,438.473,0.624797,208.409,458.352,0.626254,267.823,658.74,0.750242,364.191,762.731,0.672177,337.093,413.793,0.59697,443.557,579.514,0.759408,371.723,700.763,0.38022,143.931,129.068,0.909399,185.992,129.17,0.927615,106.891,134.158,0.787405,205.924,136.618,0.69605,0.0,0.0,0.0,0.0,0.0,0.0,369.278,718.138,0.173399,356.826,841.847,0.497343,344.424,832.029,0.447294,386.516,760.275,0.512154
67,1,166.278,149.093,0.930119,178.685,228.166,0.831886,89.5297,262.833,0.743066,161.318,421.237,0.804707,304.89,366.84,0.660464,265.352,200.962,0.758632,364.164,319.76,0.854476,235.587,347.004,0.623235,272.717,438.493,0.62681,208.404,458.362,0.626566,267.851,658.725,0.742268,364.194,762.742,0.660612,339.508,416.234,0.598531,443.554,579.536,0.764102,369.293,700.851,0.373147,143.944,129.099,0.916741,185.992,129.194,0.925037,106.888,134.166,0.796835,205.933,136.634,0.691559,0.0,0.0,0.0,0.0,0.0,0.0,371.69,720.608,0.171467,356.83,841.834,0.483102,344.43,832.014,0.437393,386.52,760.298,0.496915
68,1,166.28,149.096,0.928173,178.653,228.16,0.830945,89.5261,262.854,0.746033,161.347,421.235,0.809458,304.856,366.867,0.656456,265.317,200.94,0.762079,364.163,319.756,0.853658,235.557,347.018,0.623543,272.689,438.494,0.628659,208.393,460.736,0.630563,267.806,658.734,0.749952,364.167,762.723,0.65879,339.488,416.228,0.598517,443.545,579.519,0.761246,374.2,698.352,0.363463,143.932,129.08,0.912315,185.992,129.168,0.927398,106.881,134.185,0.792454,205.931,136.602,0.711731,0.0,0.0,0.0,0.0,0.0,0.0,371.698,718.181,0.171149,354.419,841.853,0.475933,344.413,832.015,0.429665,386.496,760.279,0.506189
69,1,166.273,149.098,0.92819,178.651,228.157,0.831976,89.5261,262.857,0.746147,161.34,421.244,0.808673,304.844,366.884,0.647243,265.31,200.928,0.763775,364.145,319.748,0.851428,233.14,347.074,0.597896,272.709,438.511,0.63005,208.416,460.741,0.628824,267.818,658.74,0.752237,361.822,762.699,0.66952,339.489,416.247,0.599458,443.558,577.124,0.754526,381.531,690.966,0.403342,141.587,129.069,0.91183,186.002,129.167,0.929484,106.881,134.18,0.793467,205.931,136.619,0.696262,361.802,690.919,0.0851029,386.479,730.484,0.0952997,366.766,705.782,0.178797,354.413,841.834,0.480464,344.432,831.997,0.43527,384.144,760.242,0.515526
70,1,166.27,149.1,0.924548,178.631,228.159,0.830062,89.5168,262.845,0.745492,161.34,421.239,0.808481,304.842,366.884,0.644677,265.303,200.943,0.762108,364.152,319.752,0.851494,233.114,347.071,0.610974,272.687,438.51,0.629803,208.396,460.751,0.631673,267.81,658.701,0.749931,361.85,762.691,0.671612,339.49,416.246,0.597856,443.548,577.133,0.756492,379.105,693.419,0.386125,141.592,129.072,0.911422,185.982,129.176,0.926951,106.901,134.202,0.791249,205.909,139.039,0.692358,361.767,690.936,0.0858105,386.474,730.487,0.0971933,366.792,708.253,0.176481,354.426,839.501,0.47605,344.422,831.982,0.430813,384.164,760.244,0.516474
71,1,166.268,149.112,0.921126,178.64,228.152,0.831623,89.5263,262.844,0.74432,161.327,421.228,0.804097,304.852,366.885,0.645499,265.302,200.931,0.760931,361.853,319.765,0.853013,235.548,347.023,0.604506,272.705,438.521,0.630316,208.414,460.761,0.63,267.793,658.71,0.753139,361.831,762.705,0.673172,339.497,416.255,0.59954,443.554,577.128,0.754299,379.132,693.392,0.405373,141.578,129.083,0.913822,185.981,129.177,0.927535,106.928,136.628,0.79294,205.904,136.641,0.69721,361.79,693.412,0.0861042,384.13,728.032,0.104908,366.73,703.316,0.184576,354.402,841.85,0.484003,344.424,832.009,0.437554,384.151,760.244,0.518271
72,1,166.276,149.1,0.923052,178.642,228.147,0.831624,89.5229,262.834,0.743575,161.306,421.239,0.803153,304.828,369.191,0.647437,265.295,200.928,0.759012,364.143,319.77,0.853411,233.153,347.056,0.601173,270.307,438.507,0.631073,208.377,460.755,0.632827,267.832,658.709,0.749066,361.837,762.705,0.662443,337.087,416.222,0.597193,443.534,579.498,0.758672,374.201,698.35,0.367706,141.579,129.073,0.913957,185.98,129.162,0.928543,106.923,136.633,0.788946,205.892,136.616,0.706298,0.0,0.0,0.0,0.0,0.0,0.0,371.685,718.16,0.174275,356.832,839.487,0.481904,344.423,831.986,0.436765,384.158,760.263,0.506679
73,1,166.27,149.099,0.92119,178.655,228.152,0.831257,89.519,262.827,0.744349,161.298,421.231,0.801391,304.838,369.2,0.640283,265.327,200.951,0.761357,361.845,319.769,0.853284,233.149,347.06,0.5861,272.705,438.512,0.63068,208.424,460.759,0.63117,267.829,658.746,0.751209,361.846,762.696,0.675549,337.091,416.22,0.598843,443.535,579.511,0.758842,374.205,698.327,0.392121,141.589,129.078,0.913855,185.971,129.154,0.928176,106.927,136.63,0.795411,205.893,136.583,0.726592,0.0,0.0,0.0,0.0,0.0,0.0,369.271,715.664,0.175659,356.824,841.833,0.492679,344.434,832.006,0.445292,384.17,760.257,0.516469
