frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
30,1,195.509,133.346,0.898541,248.938,197.686,0.842923,186.856,197.521,0.777551,148.301,283.381,0.883113,126.86,368.866,0.917001,313.266,206.16,0.726882,315.387,300.384,0.861167,304.7,388.189,0.821653,214.674,351.84,0.804802,178.263,347.477,0.768242,144.08,424.701,0.785434,118.317,611.003,0.593086,251.107,360.359,0.746257,296.066,437.516,0.822143,274.659,610.987,0.716365,193.215,120.481,0.792133,212.573,122.558,0.901766,0.0,0.0,0.0,268.336,112.008,0.816677,246.808,634.588,0.608868,268.269,641.003,0.633794,278.956,623.868,0.509232,109.761,692.426,0.501507,96.895,688.096,0.441614,126.912,623.859,0.362646
31,1,195.493,133.33,0.902639,248.921,197.682,0.842975,184.774,197.521,0.780118,148.304,283.372,0.883475,126.858,368.864,0.916603,313.248,206.152,0.724119,315.382,300.322,0.858814,304.697,386.193,0.825055,214.673,351.841,0.804646,178.263,347.48,0.768927,144.063,426.782,0.784933,118.314,610.997,0.594012,251.105,360.361,0.746667,296.079,437.516,0.824755,274.683,608.954,0.723406,193.209,120.46,0.784838,212.562,120.481,0.901274,0.0,0.0,0.0,268.34,111.995,0.820174,246.787,634.57,0.616398,266.172,640.975,0.63747,279.004,623.85,0.523217,109.786,692.404,0.503536,96.9089,685.989,0.44419,129.021,623.863,0.364043
32,1,195.494,133.334,0.902815,248.93,197.689,0.843056,186.856,197.524,0.778801,148.313,283.358,0.882803,126.861,368.861,0.917516,313.241,206.168,0.722975,315.379,298.34,0.85623,304.705,388.19,0.821949,214.671,351.846,0.80418,178.264,347.482,0.769882,144.077,426.762,0.784897,118.309,608.921,0.593838,251.102,360.367,0.747792,296.078,437.523,0.825693,274.686,608.909,0.736933,193.218,120.45,0.786123,212.561,120.473,0.9022,0.0,0.0,0.0,268.331,113.996,0.813482,246.806,634.561,0.618417,268.294,640.959,0.636039,278.971,621.754,0.522182,109.775,692.405,0.524009,96.9218,685.997,0.459177,126.88,623.805,0.351752
33,1,195.501,133.328,0.902264,248.92,197.687,0.84419,186.872,197.518,0.779498,148.314,283.38,0.881164,126.861,366.899,0.917743,313.225,206.17,0.723489,315.379,300.317,0.859144,304.696,386.206,0.824231,214.671,351.852,0.804396,178.26,347.491,0.771425,144.053,428.91,0.777223,118.297,611.02,0.593179,251.105,360.374,0.748408,296.078,437.522,0.824458,274.684,608.886,0.728423,193.227,120.439,0.785278,212.565,120.464,0.90138,0.0,0.0,0.0,268.336,114.018,0.807924,246.874,634.573,0.612284,272.537,640.98,0.637005,276.853,621.706,0.492081,109.783,692.393,0.527321,96.9143,685.987,0.465499,126.9,623.853,0.358891
34,1,195.501,133.311,0.907206,248.937,197.686,0.848269,186.895,197.518,0.777827,148.334,283.352,0.881776,126.867,366.898,0.917823,313.232,206.15,0.728613,315.381,300.332,0.863365,304.696,388.196,0.823261,214.67,351.855,0.802464,178.26,347.494,0.770298,144.07,426.828,0.777627,118.309,610.996,0.593978,251.098,360.375,0.74776,296.078,437.54,0.823002,274.668,608.905,0.713929,193.222,120.428,0.786376,212.57,120.454,0.899766,0.0,0.0,0.0,268.331,114.032,0.796818,246.869,634.589,0.613423,270.403,640.997,0.632816,276.852,621.732,0.478484,109.793,692.366,0.518018,96.932,685.955,0.457978,126.884,623.812,0.355979
35,1,195.505,133.322,0.904912,248.922,197.69,0.847759,186.883,197.522,0.778201,148.34,283.349,0.880547,126.862,366.895,0.917841,313.217,206.157,0.722676,315.381,300.336,0.861645,304.695,388.196,0.822841,214.667,351.851,0.803474,178.258,347.489,0.769358,144.064,426.828,0.779015,118.313,610.994,0.597354,251.093,360.371,0.748735,296.082,437.544,0.823051,274.657,608.905,0.710002,193.229,118.361,0.785366,212.586,120.458,0.899921,0.0,0.0,0.0,268.344,114.045,0.793648,248.972,636.688,0.601973,272.553,641.015,0.627782,274.721,621.714,0.469894,109.774,692.35,0.516349,96.9478,683.867,0.452272,124.758,623.788,0.354889
36,1,195.507,133.32,0.904538,248.924,197.696,0.847043,186.902,197.526,0.780889,148.351,283.349,0.880556,126.86,366.896,0.917846,313.203,206.178,0.723295,315.383,300.343,0.865969,304.7,388.211,0.821516,214.671,351.864,0.803017,178.265,347.502,0.772002,144.056,428.902,0.778034,118.314,608.904,0.597122,249.111,360.388,0.751295,296.084,437.543,0.82402,274.671,608.893,0.717347,193.24,118.363,0.787923,212.589,120.462,0.899862,0.0,0.0,0.0,268.325,114.086,0.788111,248.948,634.586,0.608205,272.551,640.979,0.633702,276.844,621.698,0.477846,109.784,692.348,0.465136,96.9477,683.84,0.413622,124.725,621.742,0.357871
37,1,195.516,133.326,0.903274,248.933,197.694,0.848647,186.898,197.519,0.781383,148.344,283.374,0.87973,126.862,366.896,0.919277,313.211,206.174,0.723405,315.378,300.331,0.865608,304.692,388.217,0.822362,214.677,351.866,0.804149,178.267,347.505,0.773158,144.054,428.939,0.777374,118.296,608.897,0.597809,251.099,360.39,0.750907,296.084,437.545,0.823646,274.669,608.906,0.709851,193.256,120.421,0.788855,212.611,120.47,0.900295,0.0,0.0,0.0,268.339,114.093,0.784238,248.951,634.578,0.603555,272.545,640.981,0.628899,276.84,621.728,0.47174,111.835,690.24,0.442734,99.0262,681.681,0.395952,120.453,621.71,0.35545
38,1,195.532,133.341,0.899447,248.926,199.7,0.846246,186.89,197.541,0.781792,148.366,283.348,0.878831,126.861,366.895,0.917542,313.215,208.242,0.7253,315.376,298.333,0.863642,304.697,388.216,0.821067,214.681,351.868,0.802908,178.266,347.508,0.771631,144.057,428.897,0.778667,118.285,608.881,0.596452,251.11,360.387,0.748129,296.07,437.55,0.819118,274.672,608.907,0.716672,193.272,120.422,0.795028,212.636,120.485,0.901338,0.0,0.0,0.0,270.396,114.102,0.783138,246.825,632.454,0.617793,268.264,640.951,0.640014,278.983,623.791,0.498574,109.743,692.388,0.483591,96.9307,685.989,0.420129,118.336,621.692,0.351798
39,1,197.499,133.36,0.894353,248.921,199.695,0.845468,186.894,197.541,0.78193,148.369,283.356,0.876256,126.858,366.899,0.916979,313.201,206.18,0.720891,315.377,298.334,0.864346,304.699,388.204,0.821983,214.681,351.87,0.803611,178.264,347.51,0.772808,144.057,428.902,0.780284,118.295,608.882,0.598274,251.109,360.39,0.748956,296.076,437.553,0.819898,274.671,608.907,0.713695,193.297,120.429,0.799242,212.647,120.483,0.900242,0.0,0.0,0.0,270.425,114.073,0.795904,246.85,634.561,0.604705,268.284,640.984,0.629847,278.95,621.749,0.485992,109.719,692.39,0.482805,96.9198,686.003,0.41783,120.475,621.717,0.353262
40,1,197.512,133.372,0.890286,248.937,199.708,0.848643,188.989,197.534,0.784196,148.371,283.361,0.875499,126.855,368.86,0.917034,313.204,208.249,0.722515,315.379,298.346,0.862503,304.705,388.21,0.820507,214.681,351.868,0.80405,178.267,347.508,0.772266,144.062,426.83,0.782316,118.304,608.869,0.602084,251.108,360.384,0.748481,296.074,437.561,0.818514,274.681,608.914,0.718251,193.312,120.422,0.791839,212.659,120.471,0.901412,0.0,0.0,0.0,270.414,114.101,0.791149,246.82,634.545,0.609571,266.185,640.964,0.634068,278.999,623.803,0.502967,109.741,692.342,0.457889,96.9497,683.851,0.398663,120.466,621.691,0.357952
41,1,197.513,133.371,0.890384,248.931,199.696,0.849427,188.983,197.53,0.784182,148.365,283.377,0.875312,126.859,366.9,0.917504,313.199,206.171,0.721958,315.376,298.344,0.863379,304.703,388.21,0.820772,214.685,351.869,0.803999,178.27,347.511,0.773544,144.071,426.807,0.782323,118.3,608.877,0.602277,251.111,360.384,0.74797,296.075,437.568,0.817699,274.676,608.899,0.715034,193.308,120.422,0.791953,212.66,120.468,0.901684,0.0,0.0,0.0,270.419,114.108,0.788573,246.848,634.553,0.608651,268.272,640.98,0.632124,278.963,621.744,0.488616,109.778,690.284,0.441673,99.0238,681.717,0.385687,120.466,621.71,0.359763
42,1,197.534,133.35,0.893121,248.943,199.701,0.851885,186.866,197.552,0.787695,148.358,283.376,0.877306,126.857,368.864,0.917601,313.251,206.142,0.730174,315.381,300.326,0.860278,304.701,388.195,0.822559,214.687,351.865,0.804302,178.269,347.511,0.774007,144.066,426.795,0.784882,118.285,608.888,0.594622,251.117,360.374,0.747081,296.069,437.554,0.817363,274.699,608.911,0.71419,193.322,118.347,0.795505,214.62,120.418,0.900068,0.0,0.0,0.0,270.449,114.116,0.787309,244.733,632.445,0.611029,266.143,640.957,0.634601,281.034,623.84,0.503561,109.709,692.427,0.509213,96.9025,688.117,0.444885,122.593,621.76,0.346947
43,1,197.557,133.34,0.893826,248.971,199.685,0.850407,189.002,197.529,0.787787,148.342,285.376,0.876385,126.856,368.866,0.916952,313.263,206.118,0.733705,315.378,300.315,0.858919,304.703,386.206,0.822476,214.694,351.873,0.804124,178.275,347.517,0.775715,144.061,426.82,0.784521,118.284,608.895,0.595486,251.127,360.388,0.746199,296.077,437.556,0.819441,274.692,608.901,0.707945,195.321,118.363,0.79186,214.626,118.347,0.902594,0.0,0.0,0.0,272.518,114.072,0.798185,246.821,634.543,0.607647,268.245,640.98,0.630806,278.979,623.801,0.489619,109.72,692.482,0.519575,96.8976,690.219,0.454737,124.735,623.806,0.35605
44,1,197.619,133.301,0.897633,248.969,199.689,0.852263,188.988,197.547,0.787673,148.329,285.398,0.877839,126.856,368.869,0.917165,313.276,204.042,0.735381,315.379,300.318,0.860007,304.702,386.204,0.823484,214.7,351.878,0.803466,178.282,347.52,0.776161,144.066,426.787,0.787002,116.23,608.892,0.594548,251.128,360.393,0.74662,296.072,437.559,0.818244,274.675,608.887,0.697873,195.366,118.321,0.816658,214.695,118.313,0.902375,0.0,0.0,0.0,274.651,114.005,0.80429,246.879,634.604,0.593869,270.406,641.018,0.61626,276.853,621.722,0.464112,109.7,692.463,0.518091,96.8865,688.15,0.455798,122.607,623.786,0.350664
45,1,197.628,133.277,0.90058,248.963,197.69,0.854173,188.981,197.549,0.788553,148.337,285.379,0.87842,126.857,368.861,0.918562,313.268,203.996,0.739464,315.38,300.328,0.862207,304.697,388.191,0.822486,214.699,351.879,0.803807,178.277,347.527,0.776854,144.061,426.812,0.784449,116.227,608.913,0.596048,251.131,360.389,0.745852,296.069,437.565,0.816859,274.678,608.885,0.702348,195.379,118.325,0.820237,214.71,118.3,0.903154,0.0,0.0,0.0,274.665,114.042,0.793354,246.869,634.584,0.599103,270.39,641.005,0.62181,278.914,621.726,0.470847,109.755,692.34,0.495542,96.9474,683.838,0.437232,120.47,623.78,0.347079
46,1,197.648,131.222,0.906379,248.957,199.687,0.85319,186.867,197.567,0.79022,148.349,283.37,0.880016,126.859,366.9,0.917878,313.291,204.012,0.738544,315.383,300.339,0.862456,304.701,386.207,0.82307,214.706,351.883,0.80103,178.282,347.531,0.777447,144.057,428.902,0.779035,116.213,608.909,0.592698,251.137,360.393,0.744513,296.072,437.564,0.81753,274.658,608.937,0.682751,195.391,118.287,0.832245,214.734,116.23,0.901048,0.0,0.0,0.0,274.698,114.051,0.78847,246.87,634.581,0.584755,268.305,641.012,0.605905,276.834,623.829,0.449729,109.734,692.445,0.526879,96.919,688.122,0.462248,118.315,621.763,0.352438
47,1,197.655,131.202,0.908123,248.964,199.687,0.852055,186.901,197.56,0.787918,148.346,283.373,0.880486,126.861,366.9,0.918381,313.292,204.019,0.735313,315.378,300.316,0.858694,304.693,386.198,0.825384,214.703,351.883,0.801776,178.281,347.53,0.777666,144.05,428.934,0.782218,116.209,610.99,0.591867,251.135,360.396,0.745012,296.072,437.564,0.817177,274.652,608.953,0.681176,195.415,116.216,0.834468,214.745,116.214,0.897992,0.0,0.0,0.0,276.785,114.0,0.788827,246.85,634.589,0.586507,268.282,641.018,0.606265,276.84,623.841,0.452023,109.751,692.44,0.496989,96.9337,688.105,0.433625,118.328,623.804,0.354171
48,1,197.668,131.187,0.908583,248.964,199.69,0.849481,186.898,197.553,0.786991,148.352,283.359,0.880785,126.862,366.894,0.918889,315.297,204.039,0.734637,315.38,300.323,0.859138,304.696,386.202,0.824794,214.698,351.885,0.802451,178.28,347.526,0.778008,144.06,428.91,0.779285,116.199,608.908,0.589977,251.126,360.406,0.74802,296.073,437.56,0.818495,272.588,610.98,0.679906,195.431,116.194,0.840014,214.768,116.204,0.898451,0.0,0.0,0.0,276.827,112.003,0.803509,246.859,634.591,0.585388,268.286,641.019,0.60381,276.821,623.844,0.448628,109.721,694.511,0.518574,96.8941,690.236,0.463247,118.306,623.808,0.347077
49,1,197.669,131.169,0.913762,248.971,199.704,0.847122,188.979,197.552,0.786912,148.348,283.381,0.87849,126.86,366.894,0.918925,315.298,206.123,0.733764,315.379,298.337,0.859275,304.691,386.201,0.826025,214.7,351.886,0.801795,178.282,347.532,0.779661,144.072,426.814,0.782776,116.213,608.902,0.596288,251.127,360.402,0.746653,296.073,437.566,0.816526,272.592,608.957,0.678681,195.44,116.18,0.841713,214.771,116.185,0.89771,0.0,0.0,0.0,276.851,111.989,0.804449,246.867,634.608,0.581202,268.302,641.026,0.5995,276.81,623.831,0.447098,109.775,692.414,0.474031,96.9526,686.005,0.413803,116.181,621.756,0.353382
50,1,197.676,131.163,0.912261,248.972,199.715,0.846392,186.896,197.568,0.789098,148.328,285.366,0.881013,126.864,366.892,0.918009,315.32,206.133,0.737459,315.379,300.325,0.859652,304.702,386.199,0.824442,214.701,351.895,0.801099,178.277,347.543,0.780707,144.065,428.913,0.780458,116.211,608.884,0.598354,251.133,360.415,0.74748,296.069,437.573,0.815087,272.56,608.925,0.683927,195.463,116.165,0.845479,214.784,116.185,0.896955,0.0,0.0,0.0,276.843,112.006,0.79918,246.888,634.599,0.585966,270.394,641.005,0.603746,274.707,621.75,0.441279,109.761,692.397,0.476193,96.9478,685.991,0.418132,116.182,621.709,0.353384
51,1,197.681,131.175,0.907247,248.97,199.718,0.845969,186.887,197.571,0.787847,148.333,285.363,0.880912,126.867,366.889,0.917664,315.321,206.137,0.737837,315.387,300.319,0.863214,304.694,386.195,0.825358,214.696,351.894,0.802966,178.277,347.541,0.781347,144.07,426.822,0.782955,116.228,608.89,0.601778,251.129,360.413,0.748631,296.076,437.575,0.816989,272.556,608.925,0.683458,195.472,116.178,0.836662,214.79,116.188,0.891542,0.0,0.0,0.0,276.814,112.003,0.792556,246.885,634.571,0.57906,270.39,640.988,0.594606,274.693,621.756,0.437402,109.767,692.343,0.449236,99.0091,683.822,0.39292,118.305,621.724,0.35482
52,1,199.678,131.149,0.901948,248.975,199.708,0.850273,189.014,197.545,0.787325,148.337,283.361,0.876123,126.845,368.86,0.912167,313.293,206.13,0.736515,315.376,300.377,0.858571,304.702,388.188,0.823589,214.704,351.884,0.800741,178.271,347.527,0.776532,144.076,426.803,0.773332,118.32,606.683,0.628505,251.149,360.4,0.740133,296.076,437.578,0.815299,274.651,608.95,0.703868,195.487,116.144,0.843859,214.806,116.169,0.885633,0.0,0.0,0.0,274.695,111.996,0.791314,244.727,632.432,0.593429,266.167,640.963,0.610209,278.93,623.845,0.487323,143.984,636.721,0.205432,0.0,0.0,0.0,116.184,615.318,0.391467
53,1,197.707,131.157,0.900883,248.968,199.714,0.850586,189.001,197.559,0.787655,148.339,283.374,0.874186,126.844,368.869,0.911897,313.288,206.127,0.736139,315.379,300.374,0.858051,304.695,386.203,0.825088,214.702,351.878,0.802853,178.27,347.522,0.777276,144.056,428.908,0.777279,118.329,606.694,0.626097,251.146,360.39,0.740527,296.073,437.562,0.818193,274.651,608.926,0.699901,195.481,116.156,0.844656,214.801,116.168,0.886904,0.0,0.0,0.0,274.692,111.992,0.791084,246.826,632.445,0.588066,268.3,640.957,0.60607,276.845,623.802,0.471103,144.02,632.444,0.199334,0.0,0.0,0.0,116.201,617.428,0.387769
54,1,199.682,131.16,0.899961,248.974,199.705,0.849444,189.011,197.55,0.787336,148.344,283.368,0.873181,126.834,368.871,0.910769,315.298,206.116,0.735309,315.375,300.374,0.858815,304.694,386.204,0.824597,214.704,351.876,0.802469,178.269,347.519,0.77622,144.068,426.828,0.776161,118.313,604.612,0.629612,251.153,360.382,0.738783,296.068,437.564,0.814703,272.574,610.987,0.682927,195.488,116.156,0.842025,214.804,116.175,0.886126,0.0,0.0,0.0,274.705,111.983,0.796364,246.814,632.467,0.567035,268.26,640.991,0.592789,276.825,623.849,0.455104,143.95,636.721,0.207575,0.0,0.0,0.0,116.181,615.316,0.40091
55,1,197.704,131.145,0.904524,248.975,199.705,0.847789,189.023,197.549,0.785458,148.341,283.362,0.873701,126.829,368.876,0.910974,313.286,206.112,0.734403,315.38,300.39,0.86019,304.701,386.206,0.823732,214.706,351.871,0.802418,178.27,347.514,0.775188,144.062,428.919,0.774028,118.303,604.607,0.629528,251.155,360.375,0.738068,296.067,437.556,0.816512,272.589,608.94,0.69173,195.478,116.143,0.841354,214.796,116.151,0.890276,0.0,0.0,0.0,274.697,111.978,0.79526,246.857,634.545,0.58041,268.298,640.984,0.607378,276.827,623.799,0.461239,141.867,641.004,0.223286,0.0,0.0,0.0,114.076,615.291,0.404432
56,1,197.707,131.136,0.906349,248.979,199.696,0.850332,189.04,197.532,0.787124,148.341,283.367,0.872708,126.82,368.874,0.911986,313.28,206.116,0.733174,315.381,300.394,0.860545,304.701,386.207,0.823682,214.707,351.873,0.801868,178.268,347.518,0.775774,144.064,428.927,0.77489,118.304,606.692,0.625193,251.158,360.377,0.738118,296.069,437.567,0.815319,272.573,610.987,0.687313,195.491,114.115,0.845659,214.805,116.152,0.886968,0.0,0.0,0.0,274.719,111.973,0.800708,246.815,634.547,0.57341,266.181,640.991,0.601324,276.85,623.839,0.463998,141.878,641.003,0.189616,0.0,0.0,0.0,116.187,615.325,0.396331
57,1,199.682,131.133,0.905382,248.987,199.692,0.850557,189.036,197.531,0.788633,148.34,283.355,0.874172,126.823,368.874,0.911948,313.286,204.042,0.734812,315.387,300.412,0.862115,304.689,388.195,0.823478,214.714,351.877,0.800002,178.272,347.522,0.775763,144.064,428.912,0.775637,118.295,606.721,0.619613,251.165,360.382,0.737082,296.069,437.571,0.814934,272.562,610.991,0.677318,195.5,114.112,0.847486,214.81,116.151,0.885383,0.0,0.0,0.0,274.712,111.978,0.801922,246.836,634.549,0.572042,268.267,640.998,0.593445,276.822,623.842,0.449868,144.063,632.449,0.176736,0.0,0.0,0.0,116.163,617.456,0.387229
58,1,199.698,131.16,0.898842,248.991,199.692,0.848294,189.023,197.533,0.788458,148.35,283.359,0.871281,126.821,368.866,0.909486,315.313,204.035,0.737232,315.383,300.406,0.860004,304.67,386.203,0.825585,214.716,351.871,0.800082,178.272,347.515,0.775677,144.066,428.954,0.778161,118.291,606.705,0.616736,251.171,360.373,0.733723,296.078,437.583,0.812362,272.571,611.003,0.689444,195.499,116.141,0.849601,214.82,116.17,0.880622,0.0,0.0,0.0,274.716,111.971,0.803152,246.799,634.561,0.584419,266.175,641.005,0.609206,276.861,623.866,0.469922,143.955,634.589,0.165078,0.0,0.0,0.0,116.207,617.437,0.382621
59,1,199.709,131.182,0.893827,248.985,199.693,0.850102,189.022,197.532,0.788241,148.356,283.354,0.869165,126.817,368.862,0.910016,313.291,204.031,0.733501,315.385,300.406,0.86152,304.666,386.188,0.828773,214.713,351.873,0.799061,178.269,347.516,0.774609,144.058,431.066,0.770609,118.287,606.702,0.61888,251.168,360.373,0.734931,296.078,437.579,0.812854,272.56,611.018,0.676185,195.507,116.157,0.85662,216.819,116.185,0.871422,0.0,0.0,0.0,276.779,111.994,0.798487,246.809,634.563,0.564241,268.249,641.021,0.584657,276.821,623.884,0.44738,143.945,630.336,0.163511,0.0,0.0,0.0,116.203,617.428,0.388788
60,1,199.737,131.217,0.882083,248.989,199.706,0.847166,188.993,197.542,0.7897,148.362,283.347,0.870506,126.824,366.896,0.910369,315.32,204.043,0.737165,315.391,300.416,0.861269,304.671,386.184,0.830368,214.715,351.868,0.799595,178.276,347.519,0.775171,144.059,431.067,0.769592,118.29,604.602,0.620896,251.167,360.364,0.734319,296.077,437.544,0.817665,272.582,611.025,0.688471,195.522,116.203,0.858075,216.843,116.218,0.861721,0.0,0.0,0.0,276.789,112.002,0.798794,244.713,632.475,0.580741,266.142,641.006,0.601402,278.928,623.9,0.471064,141.894,632.442,0.157343,0.0,0.0,0.0,116.188,615.33,0.397048
61,1,199.74,131.209,0.882178,248.998,199.701,0.844769,189.016,197.534,0.790909,148.354,283.366,0.870523,126.824,366.897,0.909249,315.328,204.043,0.739815,315.394,300.428,0.861503,304.678,386.189,0.829644,214.713,351.873,0.800637,178.272,347.525,0.776402,144.059,431.074,0.77081,118.288,604.604,0.621714,251.165,360.373,0.735351,296.073,437.559,0.814993,272.58,611.008,0.686722,195.528,116.193,0.856375,216.848,116.226,0.861228,0.0,0.0,0.0,276.786,114.008,0.794253,246.821,634.567,0.579548,268.271,641.007,0.598817,276.838,623.851,0.463831,141.904,632.452,0.173532,0.0,0.0,0.0,116.186,615.325,0.396899
62,1,199.742,131.217,0.880583,249.016,199.703,0.842605,189.024,197.534,0.789826,148.351,283.372,0.870077,126.826,366.897,0.909315,315.342,206.109,0.743312,315.394,300.427,0.86267,304.67,386.188,0.830304,214.714,351.867,0.801451,178.278,347.514,0.774697,144.063,431.057,0.770217,116.233,606.697,0.614682,251.162,360.367,0.735639,296.072,437.554,0.816057,272.566,611.022,0.672143,195.529,116.212,0.854154,216.839,116.233,0.861397,0.0,0.0,0.0,274.717,114.053,0.780443,246.85,634.586,0.560609,268.307,641.031,0.583445,274.704,623.862,0.44235,141.888,630.313,0.152636,0.0,0.0,0.0,116.194,617.426,0.386601
63,1,199.741,131.22,0.880295,249.009,199.706,0.842329,189.017,197.538,0.788477,148.352,283.375,0.869292,126.83,366.895,0.91023,315.34,206.11,0.742439,315.395,300.434,0.862735,304.672,386.196,0.828423,214.71,351.87,0.801953,178.272,347.516,0.77507,144.061,431.051,0.77211,118.295,604.599,0.621968,251.16,360.375,0.736432,296.077,437.563,0.816268,272.581,611.031,0.678832,195.521,116.218,0.855581,216.837,116.226,0.86262,0.0,0.0,0.0,276.803,114.04,0.788107,246.796,634.564,0.568546,268.245,641.022,0.585248,276.841,623.889,0.452779,141.885,632.451,0.157856,0.0,0.0,0.0,116.203,615.308,0.393323
64,1,199.75,131.234,0.876471,249.003,199.718,0.843918,189.016,197.541,0.787596,148.362,283.365,0.869386,126.828,366.892,0.909957,315.331,206.139,0.741747,315.395,300.439,0.861207,304.677,386.186,0.829433,214.712,351.866,0.802615,178.271,347.513,0.7743,144.052,431.038,0.775579,118.291,604.596,0.619083,251.163,360.368,0.735309,296.067,437.547,0.816724,272.59,611.001,0.699519,195.524,116.233,0.855115,216.839,116.232,0.862822,0.0,0.0,0.0,274.712,114.085,0.775085,246.802,634.568,0.583725,268.256,641.002,0.606088,276.866,623.85,0.480824,143.923,628.193,0.14822,0.0,0.0,0.0,116.201,615.325,0.389266
65,1,199.752,131.237,0.875929,249.0,199.722,0.843302,189.01,197.545,0.787265,148.358,283.38,0.867478,126.826,366.892,0.910774,315.331,206.145,0.741944,315.396,300.441,0.860747,304.681,386.184,0.82963,214.712,351.868,0.80206,178.271,347.518,0.774963,144.048,431.036,0.777491,118.301,604.589,0.623009,251.163,360.37,0.735872,296.066,437.548,0.817335,272.585,611.016,0.689182,195.522,116.236,0.856459,216.84,116.232,0.862658,0.0,0.0,0.0,274.71,114.084,0.774711,246.824,634.614,0.568283,268.283,641.045,0.593491,276.809,623.863,0.462507,141.917,630.305,0.164799,0.0,0.0,0.0,118.31,615.315,0.393807
66,1,199.749,131.233,0.87644,249.02,199.721,0.840124,191.099,197.531,0.786971,148.362,283.379,0.865682,126.822,366.895,0.910702,315.333,206.145,0.741103,315.396,300.425,0.863349,304.682,386.181,0.829589,214.711,351.863,0.802158,178.269,347.509,0.773395,144.062,428.967,0.776595,118.294,604.575,0.625885,251.163,360.366,0.735189,296.067,437.551,0.816914,272.583,611.022,0.693318,195.524,116.219,0.856168,216.845,116.225,0.860692,0.0,0.0,0.0,276.799,114.07,0.781248,246.82,634.609,0.570169,268.288,641.034,0.596052,276.821,623.86,0.470676,141.885,632.455,0.173343,0.0,0.0,0.0,116.208,615.276,0.401372
67,1,199.755,131.233,0.876118,249.004,199.717,0.843326,189.03,197.541,0.788758,148.354,285.364,0.86602,126.824,366.892,0.911684,315.324,206.141,0.736949,315.398,300.428,0.864165,304.686,386.179,0.829893,214.711,351.871,0.801017,178.27,347.517,0.774969,144.077,428.941,0.776602,118.301,604.564,0.627631,251.164,360.376,0.735677,296.071,437.548,0.81799,272.581,611.029,0.686951,195.525,116.222,0.857626,216.845,116.22,0.861601,0.0,0.0,0.0,276.805,114.051,0.784079,246.814,634.607,0.567771,268.268,641.043,0.588128,276.815,623.88,0.460373,141.82,632.463,0.189683,0.0,0.0,0.0,118.306,613.202,0.40546
68,1,199.749,131.239,0.876901,249.002,199.716,0.847701,189.024,197.541,0.789241,148.351,285.366,0.864819,126.819,366.894,0.911209,315.324,206.144,0.740138,315.401,300.438,0.865226,304.69,386.174,0.831512,214.715,351.864,0.800317,178.272,347.511,0.774066,144.081,428.953,0.775205,118.3,604.565,0.628181,251.169,360.362,0.734276,296.067,437.545,0.816592,274.653,610.986,0.695513,195.515,118.288,0.855242,216.838,118.278,0.861493,0.0,0.0,0.0,276.789,114.071,0.777775,246.858,634.593,0.572679,270.416,641.028,0.599916,276.798,623.841,0.469056,141.853,632.453,0.205606,0.0,0.0,0.0,116.199,613.184,0.408421
69,1,199.751,131.248,0.874899,248.999,199.717,0.848647,189.02,197.54,0.789206,148.356,283.376,0.865893,126.82,366.893,0.911472,315.318,206.143,0.739533,315.401,300.443,0.863079,304.686,386.166,0.833412,214.717,351.866,0.799893,178.276,347.514,0.774475,144.079,428.958,0.776026,118.301,604.575,0.628512,251.169,360.363,0.734775,296.068,437.553,0.816009,272.575,611.01,0.685364,195.512,118.303,0.857971,216.84,118.294,0.86105,0.0,0.0,0.0,276.782,114.082,0.774201,248.984,636.71,0.558896,272.568,641.063,0.597283,272.567,623.845,0.458375,141.863,632.465,0.197257,0.0,0.0,0.0,118.298,613.208,0.405745
