frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
1166,1,201.361,173.425,0.864827,213.952,249.679,0.871541,122.52,277.666,0.723385,175.929,427.568,0.805993,313.102,356.317,0.765657,297.977,216.554,0.763799,376.771,351.27,0.867283,234.414,412.369,0.592745,292.931,455.521,0.697041,231.771,473.375,0.674278,262.387,658.956,0.632555,328.45,882.639,0.455063,356.511,437.713,0.657394,417.495,620.716,0.733747,369.094,885.155,0.474578,175.954,150.524,0.91629,219.17,152.938,0.900674,147.84,160.619,0.754185,244.536,155.667,0.511876,361.519,908.1,0.0651142,392.014,905.492,0.114883,366.573,897.887,0.23089,0.0,0.0,0.0,0.0,0.0,0.0,333.485,890.229,0.191725
1167,1,201.36,173.428,0.863871,213.953,249.676,0.871703,122.523,277.662,0.722526,175.931,427.577,0.806051,313.109,356.318,0.767134,297.979,216.548,0.764869,376.771,351.256,0.866748,234.409,414.735,0.595696,292.913,455.496,0.696857,231.764,473.356,0.673815,264.862,658.948,0.634177,325.913,882.652,0.460794,356.489,437.68,0.658009,417.48,620.716,0.737572,369.113,885.141,0.497135,175.948,150.527,0.915746,219.164,152.932,0.899588,147.84,160.628,0.759601,244.527,155.639,0.521502,361.503,908.101,0.0679742,394.511,905.431,0.121846,364.044,897.895,0.240299,0.0,0.0,0.0,0.0,0.0,0.0,333.435,890.279,0.202425
1168,1,201.347,173.42,0.866795,213.953,249.679,0.870881,122.518,277.659,0.724334,175.932,427.561,0.805579,313.102,356.317,0.766105,297.988,216.559,0.761313,376.773,351.28,0.86876,234.396,412.374,0.597515,292.92,455.505,0.696616,231.759,473.364,0.673729,264.843,658.99,0.643354,328.448,882.612,0.463486,356.498,437.692,0.659035,417.473,620.711,0.741503,369.079,882.642,0.503851,175.943,150.521,0.918778,219.16,152.936,0.901501,145.443,160.661,0.765259,244.541,155.658,0.52615,361.519,908.042,0.0717416,391.974,905.471,0.133444,366.565,897.851,0.242396,0.0,0.0,0.0,0.0,0.0,0.0,333.487,890.25,0.185131
1169,1,201.358,173.423,0.864494,213.946,252.032,0.872414,122.51,277.663,0.724228,175.937,427.563,0.805882,313.106,356.316,0.766684,297.974,216.558,0.764127,376.776,351.29,0.86995,234.405,414.746,0.598662,292.919,455.507,0.695989,231.758,473.364,0.673819,262.385,658.947,0.649039,335.979,882.631,0.4684,356.495,437.692,0.658801,417.443,620.708,0.743099,369.064,885.146,0.469237,175.942,150.511,0.918887,219.164,152.931,0.901726,145.438,160.69,0.767899,244.526,155.643,0.512053,364.056,908.142,0.0550022,394.504,905.495,0.108741,371.674,897.868,0.222398,0.0,0.0,0.0,0.0,0.0,0.0,336.103,887.764,0.149121
1170,1,201.345,173.417,0.866879,213.949,252.032,0.871616,122.529,277.672,0.723928,175.924,427.573,0.806965,313.122,356.312,0.766544,297.97,216.552,0.76409,376.781,351.291,0.869906,234.397,414.744,0.599685,292.918,455.507,0.696954,231.756,473.359,0.673202,264.839,661.383,0.642256,328.467,882.622,0.457595,356.498,437.695,0.658356,417.462,620.737,0.741094,369.096,882.657,0.501674,175.948,150.501,0.915096,219.16,152.926,0.902434,147.841,160.647,0.77104,244.534,155.628,0.511568,361.509,908.038,0.0728066,391.988,905.469,0.134611,366.578,897.839,0.240029,0.0,0.0,0.0,0.0,0.0,0.0,333.496,890.249,0.186437
1171,1,201.348,173.4,0.869445,213.944,252.042,0.872662,122.523,277.686,0.722021,175.919,427.578,0.80818,313.121,356.309,0.765412,297.969,216.565,0.762706,376.774,351.288,0.869375,234.417,414.741,0.596972,292.919,455.519,0.696933,231.767,473.373,0.673687,264.875,658.984,0.639897,328.403,882.638,0.458463,356.501,437.704,0.657076,417.45,620.739,0.741732,369.081,885.135,0.497804,175.962,150.5,0.913459,219.162,152.931,0.902614,147.854,160.665,0.770268,244.532,155.651,0.522671,361.511,908.07,0.0676205,392.01,905.456,0.12109,364.052,897.869,0.23853,0.0,0.0,0.0,0.0,0.0,0.0,333.424,890.247,0.20087
1172,1,201.354,173.411,0.868846,213.943,252.04,0.871907,122.524,277.683,0.722877,175.923,427.572,0.807478,313.132,356.312,0.768178,297.962,216.557,0.765027,376.786,351.288,0.869645,234.413,414.738,0.598808,292.911,455.502,0.696689,231.757,473.357,0.673318,262.375,658.975,0.64551,331.005,882.632,0.459205,356.486,437.687,0.658139,417.446,620.731,0.743878,369.067,885.142,0.488027,175.957,150.506,0.916296,219.174,152.936,0.901671,147.848,160.633,0.764984,244.548,155.664,0.505368,361.546,908.088,0.0651312,394.5,905.456,0.1235,366.593,897.855,0.228207,0.0,0.0,0.0,0.0,0.0,0.0,333.539,890.243,0.171067
1173,1,201.366,173.418,0.866288,213.946,252.046,0.872941,122.528,277.685,0.722108,175.927,427.568,0.807133,313.119,356.317,0.766594,297.97,216.575,0.76069,376.79,351.283,0.866694,234.423,414.748,0.598401,292.909,455.517,0.696704,231.756,473.372,0.673545,264.842,658.957,0.641155,333.527,882.665,0.45905,356.493,437.704,0.657552,417.421,620.721,0.741918,369.104,885.181,0.460642,175.96,150.506,0.915957,219.177,152.927,0.898992,147.849,160.615,0.760922,244.541,155.648,0.500104,366.573,910.578,0.0537848,397.06,905.432,0.103629,371.645,897.864,0.217576,0.0,0.0,0.0,0.0,0.0,0.0,336.004,887.768,0.164706
1174,1,201.37,173.409,0.867796,213.94,252.052,0.874098,122.519,277.691,0.72362,175.934,427.566,0.805975,313.117,356.319,0.767539,297.972,216.579,0.76011,376.783,351.277,0.867513,234.413,414.744,0.598,292.907,455.497,0.697142,231.757,473.358,0.674595,262.353,658.971,0.647484,333.487,882.627,0.462052,356.48,437.68,0.658322,417.433,620.726,0.746386,369.057,885.151,0.4841,175.968,150.502,0.914128,219.182,152.928,0.898629,147.857,160.622,0.761914,244.542,155.647,0.495792,364.058,908.112,0.0613628,394.5,905.493,0.119709,369.114,897.87,0.222633,0.0,0.0,0.0,0.0,0.0,0.0,333.586,890.223,0.158616
1175,1,201.374,173.411,0.866666,213.936,252.054,0.875903,122.523,277.689,0.722772,175.927,427.572,0.807094,313.119,356.317,0.766985,297.963,216.576,0.763054,376.787,351.291,0.86863,234.412,414.738,0.597692,292.903,455.494,0.696983,231.759,473.356,0.675648,262.348,658.935,0.652915,333.48,882.603,0.467517,356.458,435.279,0.657592,417.437,620.723,0.747301,369.054,885.125,0.492644,175.96,150.5,0.914944,219.183,152.928,0.897781,147.852,160.649,0.755255,244.538,155.639,0.492614,366.583,908.091,0.0610509,394.498,905.467,0.122866,369.099,897.856,0.225778,0.0,0.0,0.0,0.0,0.0,0.0,335.981,887.768,0.158222
1176,1,201.371,173.401,0.868915,213.943,252.06,0.87649,122.523,277.691,0.721617,175.951,427.57,0.803895,313.111,356.319,0.767296,297.972,216.592,0.759355,376.789,351.293,0.86941,234.42,414.74,0.596961,292.905,455.499,0.697506,231.76,473.358,0.675387,262.324,658.958,0.651451,333.438,882.603,0.463746,356.479,437.682,0.657588,417.425,620.713,0.745989,369.088,882.673,0.494582,175.968,150.498,0.913376,219.189,152.928,0.897345,147.854,160.619,0.756831,244.56,155.649,0.508326,364.056,908.065,0.0649713,394.491,905.457,0.125558,366.595,897.846,0.22959,0.0,0.0,0.0,0.0,0.0,0.0,333.56,890.232,0.169619
1177,1,201.382,173.403,0.868593,213.949,252.049,0.874603,122.529,277.68,0.721658,175.944,427.563,0.804777,313.123,356.314,0.76755,297.979,216.585,0.759068,376.783,351.303,0.870207,234.421,414.739,0.598728,292.912,455.513,0.697702,231.762,473.366,0.675255,262.363,658.95,0.646166,333.503,882.616,0.459728,356.488,437.7,0.658836,417.423,620.735,0.741459,369.083,885.154,0.470331,175.978,150.495,0.913266,221.644,152.936,0.897928,147.848,158.156,0.754032,244.568,155.655,0.498269,366.599,908.133,0.0553529,394.556,905.454,0.10794,369.12,897.854,0.218091,0.0,0.0,0.0,0.0,0.0,0.0,333.589,887.768,0.167482
1178,1,201.378,173.395,0.869771,213.955,252.057,0.876152,122.533,277.681,0.722905,175.967,427.565,0.800547,313.132,356.313,0.7685,297.993,216.596,0.756573,376.783,351.306,0.871325,234.408,414.736,0.600825,292.911,455.504,0.699164,231.769,473.359,0.675413,262.353,658.968,0.642604,331.006,882.596,0.461198,356.481,437.692,0.658827,417.424,620.733,0.744086,369.092,885.141,0.484967,175.979,150.494,0.91364,221.651,152.936,0.897592,147.85,158.169,0.759123,244.58,155.651,0.490789,364.042,908.082,0.0635636,394.496,905.45,0.117109,366.578,897.859,0.228714,0.0,0.0,0.0,0.0,0.0,0.0,333.521,890.22,0.183434
1179,1,203.824,173.392,0.871239,213.951,252.052,0.876127,122.537,277.685,0.722889,175.973,427.58,0.801027,313.141,356.311,0.769272,297.986,216.585,0.758918,376.783,351.304,0.872142,234.408,414.736,0.60072,292.907,455.502,0.699379,231.767,473.358,0.67605,262.362,658.972,0.644293,333.481,882.608,0.46224,356.475,437.689,0.658793,417.422,620.734,0.744991,369.053,885.154,0.477592,175.987,150.494,0.911965,221.64,152.927,0.897692,147.853,158.174,0.756033,244.545,155.643,0.472898,364.063,908.13,0.058705,394.509,905.475,0.110909,366.599,897.867,0.224231,0.0,0.0,0.0,0.0,0.0,0.0,333.569,890.224,0.170426
1180,1,203.822,173.398,0.87142,213.951,252.058,0.876987,122.528,277.68,0.724708,175.973,427.574,0.800641,313.141,356.31,0.769807,297.994,216.603,0.756655,376.786,351.308,0.871817,234.42,414.735,0.601062,292.91,455.506,0.699826,231.772,473.359,0.676153,262.377,658.987,0.64117,333.451,882.609,0.458201,356.48,437.698,0.659012,417.429,620.74,0.743367,369.07,885.163,0.476549,175.989,150.498,0.912599,221.637,152.933,0.897624,147.861,160.634,0.759534,244.566,155.648,0.507457,364.06,908.113,0.0597528,394.506,905.454,0.110027,366.579,897.875,0.224718,0.0,0.0,0.0,0.0,0.0,0.0,333.535,887.77,0.178308
1181,1,203.823,173.401,0.869689,213.951,252.056,0.877408,122.537,277.681,0.724202,175.966,427.572,0.802623,313.14,356.313,0.768818,297.996,216.594,0.757071,376.787,351.322,0.872015,234.399,414.737,0.600938,292.906,455.507,0.700818,231.765,473.358,0.676816,262.369,658.975,0.63694,333.488,882.619,0.45768,356.484,437.701,0.659695,417.418,620.746,0.740017,369.098,885.16,0.466041,175.979,150.493,0.913468,221.63,152.929,0.895473,147.871,160.681,0.755599,244.562,155.65,0.518586,364.058,908.113,0.0565074,0.0,0.0,0.0,369.081,897.848,0.218913,0.0,0.0,0.0,0.0,0.0,0.0,333.569,887.765,0.182007
1182,1,203.832,173.379,0.871742,213.954,252.063,0.878392,122.52,280.093,0.723393,175.969,427.57,0.802402,313.131,356.314,0.768735,297.996,216.601,0.756308,376.789,351.324,0.874088,234.405,414.741,0.598528,292.919,455.523,0.699699,231.772,473.37,0.677396,262.372,661.379,0.639104,333.469,882.606,0.453257,356.496,437.717,0.65828,417.418,620.752,0.740225,369.076,885.154,0.480972,175.98,150.494,0.916245,221.635,152.927,0.898092,147.863,160.673,0.76276,244.584,155.649,0.538249,364.064,908.088,0.059591,394.529,905.439,0.114205,366.597,897.852,0.227016,0.0,0.0,0.0,0.0,0.0,0.0,333.551,890.225,0.171306
1183,1,203.833,173.38,0.870645,213.951,252.064,0.878378,122.519,280.093,0.723065,175.969,427.57,0.802501,313.127,356.314,0.768448,297.994,216.6,0.756725,376.795,351.316,0.872178,236.89,414.738,0.594092,292.929,455.529,0.70001,231.789,473.37,0.677821,262.374,658.983,0.636912,333.477,882.604,0.455567,356.501,437.728,0.658166,417.42,620.754,0.739644,369.073,885.147,0.475567,175.971,150.486,0.915443,221.627,152.919,0.897679,147.868,160.703,0.760547,244.578,155.641,0.542432,366.59,908.087,0.0561196,397.066,902.942,0.107982,369.084,897.839,0.226249,0.0,0.0,0.0,0.0,0.0,0.0,333.56,887.772,0.172938
1184,1,203.841,173.394,0.8695,213.959,252.072,0.878243,122.517,277.676,0.728844,175.992,427.564,0.796852,313.124,356.318,0.765306,297.999,216.632,0.746689,376.792,351.312,0.872316,234.349,414.763,0.603959,292.923,455.552,0.696237,231.777,475.798,0.676475,264.848,661.447,0.632136,333.583,882.605,0.459099,358.912,437.751,0.650542,417.349,620.745,0.741182,371.595,885.157,0.44511,175.971,150.487,0.913622,221.649,152.919,0.89623,147.853,163.154,0.767526,247.021,155.669,0.534948,358.975,908.158,0.0530804,0.0,0.0,0.0,374.168,895.3,0.212507,0.0,0.0,0.0,0.0,0.0,0.0,336.049,887.695,0.175678
1185,1,203.845,173.391,0.869195,213.962,252.07,0.879398,122.516,277.671,0.728831,175.99,427.55,0.797978,313.091,356.329,0.764512,298.002,216.638,0.747337,376.79,351.301,0.873627,234.399,414.764,0.602148,295.311,455.562,0.695659,231.8,475.794,0.676686,264.88,661.464,0.639061,333.596,882.624,0.466911,358.917,437.752,0.651368,417.358,620.7,0.745634,371.589,885.152,0.450102,175.974,150.487,0.912783,221.642,152.918,0.896115,147.852,160.699,0.768517,247.021,158.075,0.548173,358.991,908.152,0.0518433,0.0,0.0,0.0,374.18,895.307,0.214414,0.0,0.0,0.0,0.0,0.0,0.0,336.08,887.707,0.171481
1186,1,203.833,173.391,0.86905,213.962,252.07,0.878826,122.518,277.672,0.730358,175.972,427.545,0.801241,313.113,356.323,0.767375,297.991,216.632,0.750318,376.797,351.306,0.874344,234.427,414.772,0.600093,295.322,455.58,0.694848,231.814,475.812,0.678424,264.914,661.529,0.644844,336.105,882.614,0.452783,358.926,437.774,0.650167,417.341,618.32,0.746809,369.1,885.144,0.435104,175.974,150.485,0.911496,221.637,152.923,0.897085,147.85,160.703,0.770339,244.589,158.085,0.562367,318.272,902.943,0.0536494,366.591,928.404,0.0849137,376.711,892.817,0.210943,0.0,0.0,0.0,0.0,0.0,0.0,338.579,887.681,0.147192
1187,1,203.83,173.398,0.867857,213.968,252.061,0.878432,122.528,277.657,0.730464,175.962,427.555,0.802814,313.101,356.328,0.768025,297.998,216.634,0.748989,376.795,351.317,0.876302,236.889,414.777,0.597342,295.329,455.572,0.693151,231.816,475.798,0.676691,264.843,661.466,0.646419,336.149,882.56,0.455974,358.932,437.765,0.648523,417.336,618.315,0.750007,369.107,885.154,0.445147,175.967,150.487,0.913949,221.634,152.915,0.897056,147.84,160.693,0.769567,244.579,155.655,0.554177,351.333,908.098,0.0527189,0.0,0.0,0.0,376.717,892.825,0.210695,0.0,0.0,0.0,0.0,0.0,0.0,338.64,885.221,0.141289
1188,1,203.826,173.399,0.867158,213.965,252.061,0.877676,122.523,277.654,0.730445,175.957,427.547,0.802635,313.114,356.327,0.769201,297.985,216.626,0.752259,376.797,351.31,0.873977,236.889,414.779,0.597702,295.313,455.566,0.693271,231.812,475.794,0.675358,264.885,661.501,0.645181,338.655,882.619,0.451584,358.917,437.758,0.650185,417.356,618.317,0.746065,371.586,885.156,0.424231,175.966,150.483,0.913719,221.627,152.917,0.89685,147.858,160.696,0.768604,244.577,155.659,0.556039,318.328,902.95,0.0561452,0.0,0.0,0.0,376.797,892.823,0.205826,0.0,0.0,0.0,0.0,0.0,0.0,341.132,885.246,0.141151
1189,1,203.83,173.38,0.868189,213.963,252.062,0.877892,122.531,277.658,0.728805,175.968,427.543,0.800832,313.104,356.329,0.765813,297.983,216.636,0.750829,376.804,351.297,0.872161,236.9,414.762,0.596224,295.321,455.575,0.693224,231.813,475.803,0.677595,264.901,661.487,0.638083,338.572,882.585,0.452807,358.927,437.766,0.650305,417.349,620.7,0.744014,371.574,885.13,0.43632,175.969,150.481,0.91284,221.621,152.911,0.896728,147.857,163.153,0.768814,244.569,155.651,0.550715,320.815,903.006,0.0547132,366.566,928.403,0.0844468,376.735,892.807,0.211496,0.0,0.0,0.0,0.0,0.0,0.0,338.615,885.234,0.150971
1190,1,203.838,173.36,0.870218,213.976,252.062,0.877956,122.528,277.652,0.729758,175.987,427.534,0.797195,313.121,356.313,0.766687,298.018,216.65,0.743756,376.803,351.304,0.871574,236.899,414.753,0.594982,295.322,455.579,0.693294,231.809,475.795,0.674905,264.919,661.487,0.640098,338.605,882.601,0.454414,358.935,437.789,0.651414,417.353,618.32,0.743874,371.586,885.146,0.43479,175.973,150.474,0.91288,219.191,150.607,0.896956,147.839,160.678,0.767121,244.56,155.647,0.554831,320.79,903.036,0.0532918,366.564,928.405,0.0822157,376.764,895.299,0.206027,303.046,882.603,0.0561592,0.0,0.0,0.0,338.631,885.233,0.15015
1191,1,203.837,173.365,0.869626,213.973,252.062,0.87868,122.526,277.658,0.729479,175.978,425.08,0.797909,313.124,356.317,0.767681,298.01,216.645,0.746373,376.804,351.308,0.87313,236.886,414.758,0.601646,295.302,455.581,0.69303,231.792,475.8,0.674114,267.393,661.519,0.633113,336.149,882.589,0.461158,358.918,437.782,0.651902,417.354,618.312,0.746213,371.596,882.672,0.450451,175.963,150.48,0.916042,219.184,150.602,0.897276,145.438,160.677,0.766063,244.559,155.627,0.561943,318.335,902.916,0.0553921,0.0,0.0,0.0,376.745,892.817,0.216066,300.542,882.598,0.0607161,0.0,0.0,0.0,338.587,885.239,0.15499
1192,1,203.832,173.362,0.869464,213.971,252.066,0.878814,122.53,277.659,0.72964,175.964,425.084,0.799135,313.133,356.317,0.765871,298.008,216.649,0.746004,376.804,351.305,0.871043,236.888,414.754,0.599627,295.302,455.575,0.693677,231.795,475.795,0.672497,267.413,661.526,0.630136,338.575,882.597,0.453945,358.92,437.779,0.653767,417.347,618.316,0.741991,371.602,885.14,0.441349,175.96,150.49,0.914142,219.176,150.598,0.897937,145.446,160.696,0.765048,244.543,155.627,0.553183,320.822,903.014,0.0532834,364.04,928.404,0.082557,376.766,892.819,0.211145,303.068,882.59,0.0604284,0.0,0.0,0.0,338.595,885.222,0.15614
1193,1,201.383,173.375,0.867801,213.965,252.066,0.878609,122.53,277.651,0.730051,175.958,425.083,0.801244,313.119,356.319,0.767967,298.008,216.647,0.745829,376.816,351.292,0.870974,236.89,414.755,0.598667,292.931,455.571,0.693068,231.794,475.804,0.675189,267.384,661.55,0.633562,336.083,882.572,0.456925,358.907,437.778,0.651268,417.332,618.3,0.74534,369.134,882.669,0.457595,175.976,150.509,0.909745,219.174,152.911,0.898062,147.856,160.646,0.767421,244.536,155.634,0.552099,356.438,908.101,0.0517392,0.0,0.0,0.0,374.232,895.307,0.214729,0.0,0.0,0.0,0.0,0.0,0.0,336.149,885.243,0.152028
1194,1,201.375,173.379,0.87049,213.959,252.066,0.878157,122.526,277.656,0.730925,175.976,425.078,0.797803,313.115,356.315,0.766822,297.981,216.63,0.752891,376.794,351.311,0.873553,236.887,414.745,0.595065,292.926,455.571,0.693098,231.797,475.806,0.674298,267.378,661.547,0.635264,338.587,882.626,0.452634,356.513,437.762,0.652505,417.352,618.308,0.74422,371.575,885.19,0.445112,175.981,150.506,0.904151,219.183,152.925,0.900662,145.436,158.119,0.769104,244.552,155.674,0.538919,318.332,902.992,0.0521151,366.568,928.408,0.08358,376.742,895.341,0.213704,303.079,880.079,0.0587307,0.0,0.0,0.0,338.614,885.244,0.150033
1195,1,201.378,173.383,0.868884,213.961,252.067,0.877455,122.527,277.664,0.72904,175.994,425.061,0.796615,313.112,356.316,0.765857,297.983,216.628,0.752499,376.797,351.3,0.874135,236.9,414.744,0.59809,295.307,455.573,0.693083,231.801,475.8,0.675222,264.923,661.516,0.633552,336.151,882.588,0.461846,358.903,437.773,0.651622,417.339,618.315,0.745777,371.576,885.145,0.455178,175.976,150.503,0.904419,219.188,152.926,0.899919,145.439,158.128,0.766261,244.559,155.669,0.533945,318.332,902.944,0.0526581,366.567,928.403,0.0844711,376.728,895.306,0.217233,0.0,0.0,0.0,0.0,0.0,0.0,338.598,885.239,0.15078
1196,1,201.364,173.378,0.871403,213.966,252.064,0.87676,122.526,277.659,0.728863,176.007,425.052,0.794517,313.108,356.307,0.765949,297.992,216.631,0.751636,376.793,351.319,0.875451,236.891,412.375,0.596006,292.93,455.567,0.693336,231.796,475.806,0.675197,267.406,661.532,0.631467,338.582,882.615,0.457958,356.511,437.759,0.651354,417.346,618.312,0.748823,371.581,885.16,0.454827,175.979,150.497,0.904325,219.189,152.926,0.899127,147.846,158.121,0.76682,244.583,158.079,0.555801,318.348,902.949,0.0545912,364.028,928.408,0.0839742,376.753,895.302,0.216492,0.0,0.0,0.0,0.0,0.0,0.0,338.625,885.243,0.147492
1197,1,203.822,173.372,0.868953,213.975,252.052,0.875052,122.528,277.643,0.729227,175.997,425.05,0.796439,313.122,356.313,0.766471,298.007,216.637,0.747268,376.792,351.314,0.876596,236.893,414.739,0.597554,292.919,455.542,0.691955,231.771,473.377,0.671013,267.404,661.531,0.6278,336.162,882.576,0.458634,356.496,437.726,0.650735,417.312,618.318,0.752272,371.568,885.155,0.465263,175.983,150.49,0.904882,221.622,152.92,0.897992,145.446,158.165,0.765031,244.57,155.672,0.55105,353.868,908.086,0.051478,0.0,0.0,0.0,376.718,895.326,0.218772,0.0,0.0,0.0,0.0,0.0,0.0,338.627,885.23,0.143701
1198,1,201.381,173.375,0.869381,213.97,252.056,0.87496,122.522,277.646,0.729866,178.413,425.056,0.794282,313.098,356.311,0.763508,297.994,216.635,0.748655,376.783,351.322,0.876843,236.904,412.372,0.594711,292.917,455.551,0.692403,231.788,475.789,0.672657,264.922,661.483,0.628463,338.567,882.587,0.456312,356.496,437.743,0.65109,417.337,620.713,0.741946,371.613,885.151,0.450605,175.98,150.493,0.905789,221.628,152.925,0.899023,147.847,158.157,0.765502,244.574,158.068,0.556293,320.798,903.006,0.0519441,364.031,928.406,0.0836359,376.742,895.301,0.217434,0.0,0.0,0.0,0.0,0.0,0.0,338.6,885.224,0.154541
1199,1,203.829,173.368,0.870936,213.967,252.062,0.875747,122.524,277.648,0.728674,176.009,425.043,0.795828,313.11,356.308,0.763344,297.997,216.643,0.746323,376.787,351.297,0.874617,236.913,414.734,0.59516,292.923,455.55,0.69173,231.787,475.789,0.67291,264.907,661.472,0.632066,338.617,882.584,0.453602,356.5,437.74,0.649831,417.335,620.703,0.743691,371.595,885.148,0.451306,175.992,150.5,0.909003,221.633,152.916,0.899498,147.848,158.168,0.767878,244.568,155.649,0.554945,318.328,902.926,0.0561004,364.042,928.407,0.0832336,376.77,895.295,0.216185,0.0,0.0,0.0,0.0,0.0,0.0,338.678,885.204,0.141729
1200,1,203.84,173.361,0.871659,213.97,252.056,0.87565,122.527,277.647,0.72909,176.003,425.015,0.797034,313.112,356.305,0.763075,297.998,216.633,0.748063,376.784,351.307,0.875388,236.912,414.741,0.597046,292.916,455.554,0.691381,231.779,475.791,0.671745,264.928,661.485,0.629924,338.612,882.579,0.451637,356.497,437.745,0.649674,417.338,620.717,0.740629,371.631,885.137,0.449105,175.992,150.496,0.912197,221.627,150.606,0.899679,147.856,160.622,0.767207,244.563,155.635,0.563141,320.801,902.991,0.0551615,364.026,928.406,0.0830347,376.784,892.815,0.217257,0.0,0.0,0.0,0.0,0.0,0.0,338.651,885.206,0.148622
1201,1,201.38,173.368,0.868443,213.983,252.054,0.87622,122.535,277.645,0.7287,178.424,425.034,0.793875,313.134,356.297,0.763216,298.016,216.629,0.745786,376.792,351.307,0.87543,236.901,412.372,0.594501,292.919,455.555,0.691596,231.784,475.794,0.672568,264.887,661.498,0.639027,338.6,882.576,0.450611,356.495,437.743,0.649303,417.312,620.707,0.741372,371.609,885.138,0.457808,175.972,150.492,0.913489,219.174,150.608,0.901662,147.839,160.63,0.767403,244.541,155.635,0.568513,346.24,908.019,0.0511584,0.0,0.0,0.0,376.755,892.823,0.217928,0.0,0.0,0.0,0.0,0.0,0.0,338.659,885.211,0.143092
