frame,person,KP_0_x,KP_0_y,KP_0_confidence,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence
38,1,295.521,71.4828,0.845442,222.371,151.42,0.789344,140.279,175.726,0.57889,204.642,348.754,0.823254,328.773,264.461,0.791336,306.574,133.546,0.733922,351.018,264.478,0.336709,384.31,235.577,0.504825,235.654,379.779,0.557609,169.105,390.941,0.539202,217.845,597.237,0.692052,275.677,725.905,0.653645,293.341,357.651,0.532828,402.08,486.341,0.680347,399.859,663.724,0.628212,273.319,58.0964,0.875969,291.081,47.143,0.27649,204.511,73.7227,0.780171,0.0,0.0,0.0,408.668,739.239,0.437052,424.224,734.74,0.463263,390.919,668.247,0.349229,295.562,781.342,0.540925,275.658,776.935,0.588386,295.542,725.889,0.449262
39,1,306.579,75.8572,0.855416,231.179,153.622,0.734358,149.147,177.965,0.594135,206.847,346.676,0.802684,328.777,273.286,0.839248,311.01,133.645,0.754899,364.275,257.827,0.433432,397.547,237.914,0.732006,237.861,379.82,0.560826,169.15,390.96,0.533026,217.849,597.199,0.697161,275.689,725.915,0.653018,295.593,359.889,0.525455,402.084,488.493,0.708725,399.776,663.814,0.671481,277.773,58.1762,0.885486,299.939,55.9148,0.202293,209.039,75.9188,0.774113,0.0,0.0,0.0,404.243,743.624,0.441358,424.225,734.811,0.442233,384.332,677.073,0.413846,293.363,779.124,0.548029,275.609,774.763,0.593428,295.53,725.901,0.459176
40,1,311.075,75.9234,0.897685,237.784,155.814,0.760913,153.584,184.547,0.589336,211.235,348.764,0.777976,333.24,275.531,0.805252,313.327,133.554,0.72375,370.968,260.1,0.578892,408.642,242.303,0.718027,237.818,377.632,0.552504,169.148,384.342,0.550727,217.867,592.861,0.696862,277.873,725.911,0.636428,295.593,359.858,0.524158,399.786,486.28,0.707315,397.616,661.551,0.697914,288.874,60.2787,0.873585,308.806,55.9702,0.24954,217.898,75.9503,0.805666,0.0,0.0,0.0,410.903,736.979,0.463187,430.849,728.144,0.466357,382.011,668.252,0.474299,295.544,781.341,0.543002,275.648,776.911,0.590364,295.6,725.87,0.475822
41,1,311.077,75.9223,0.897347,237.782,155.795,0.761099,153.584,184.532,0.588128,211.245,348.762,0.777295,333.238,275.532,0.805726,313.321,133.544,0.724817,370.974,260.093,0.580791,408.644,242.3,0.717995,235.682,377.591,0.5465,169.136,384.308,0.561265,217.829,594.989,0.686882,277.872,728.096,0.640109,295.564,359.832,0.522673,399.746,486.232,0.696067,397.629,661.548,0.694576,288.874,60.2792,0.873377,308.81,55.9742,0.252466,217.915,75.9528,0.806868,0.0,0.0,0.0,408.705,736.968,0.473444,428.657,730.305,0.468378,382.016,668.232,0.472387,295.536,781.377,0.54634,275.629,776.948,0.60093,295.588,725.93,0.472039
42,1,319.919,78.1216,0.877816,242.263,155.831,0.749607,160.256,180.177,0.573202,213.49,348.763,0.779374,337.708,279.995,0.764891,326.615,135.864,0.748849,379.84,257.871,0.598927,415.382,253.351,0.695082,237.847,375.412,0.550002,169.178,382.083,0.560078,217.937,592.797,0.719317,277.856,728.143,0.655341,299.977,359.891,0.534316,399.733,486.261,0.706131,395.354,663.824,0.670406,293.387,60.3493,0.909023,313.295,60.2707,0.182757,224.551,73.6876,0.766132,0.0,0.0,0.0,415.284,741.453,0.402371,430.839,734.748,0.413142,377.606,677.123,0.456722,295.581,783.583,0.565721,275.653,779.147,0.618745,295.52,728.1,0.474814
43,1,328.729,78.1757,0.947197,251.163,155.833,0.727726,166.886,173.521,0.576892,220.082,348.739,0.8273,348.849,284.435,0.758001,331.073,142.471,0.704998,379.912,253.385,0.622129,419.731,257.803,0.70154,237.876,373.168,0.552376,171.352,379.899,0.56445,220.089,590.515,0.716495,277.817,728.135,0.604724,304.376,359.857,0.549252,399.816,486.249,0.688345,395.31,665.975,0.680994,304.45,60.4166,0.874304,324.309,58.2024,0.155921,237.812,75.9127,0.787284,0.0,0.0,0.0,417.538,736.967,0.420764,433.098,725.922,0.440251,375.389,679.332,0.49578,295.575,781.39,0.490467,275.652,779.147,0.534726,295.549,728.102,0.404913
44,1,344.278,80.3564,0.940384,257.941,162.436,0.755969,182.392,173.518,0.586419,231.227,348.779,0.7693,359.902,291.123,0.847072,344.367,149.181,0.767305,382.11,255.601,0.825685,428.634,260.049,0.730782,240.034,364.286,0.581314,175.736,368.764,0.530018,224.558,577.342,0.679441,277.868,730.355,0.665965,304.408,355.405,0.529961,399.857,486.248,0.690767,393.146,668.199,0.630225,322.125,62.6061,0.87949,339.937,62.5426,0.176815,255.585,75.8944,0.80234,0.0,0.0,0.0,430.851,737.026,0.320133,439.765,728.119,0.353523,370.928,683.735,0.438271,306.604,783.58,0.549981,282.215,781.355,0.588276,293.288,732.505,0.483683
45,1,348.794,80.4061,0.895434,268.953,164.619,0.749776,186.902,175.722,0.594452,237.784,348.754,0.823863,362.141,293.237,0.847902,348.786,151.273,0.77024,384.277,255.697,0.808611,433.026,257.909,0.764901,240.069,364.279,0.595049,175.745,366.553,0.526047,228.987,577.298,0.679358,277.832,730.294,0.695947,306.588,355.429,0.529156,399.906,486.235,0.683848,393.163,668.206,0.612474,328.787,62.6738,0.912161,346.455,62.5812,0.160784,260.071,78.0393,0.800593,0.0,0.0,0.0,428.645,737.027,0.351174,439.709,728.099,0.390435,368.786,683.755,0.406222,308.816,781.377,0.543166,282.221,776.939,0.61037,291.076,730.326,0.504712
46,1,359.809,82.5419,0.884645,273.333,166.809,0.790026,189.078,180.187,0.575802,240.104,350.997,0.796638,366.603,291.191,0.810043,357.665,151.359,0.759103,384.346,257.776,0.807758,435.384,260.106,0.770944,240.06,364.309,0.622884,175.762,368.727,0.544451,235.669,577.269,0.700094,275.691,728.112,0.711146,302.208,357.665,0.528891,399.731,486.258,0.7074,393.158,663.815,0.622958,335.432,62.7097,0.859939,350.994,62.6126,0.140808,271.158,78.2273,0.826473,0.0,0.0,0.0,424.226,739.256,0.380727,437.491,732.547,0.422618,370.954,679.328,0.403086,311.079,781.387,0.551325,284.477,779.136,0.590525,286.645,730.336,0.480299
47,1,364.309,84.8328,0.870254,275.656,169.018,0.780395,197.953,184.569,0.571536,248.939,348.861,0.726787,375.404,291.118,0.804352,362.093,153.54,0.749508,384.315,260.116,0.717791,437.477,273.304,0.768034,242.281,364.333,0.592935,177.95,368.737,0.542747,240.04,577.202,0.725435,275.583,728.138,0.735165,306.63,359.854,0.535936,397.646,486.308,0.719553,393.164,666.078,0.634317,344.435,67.0234,0.881198,361.958,67.1032,0.0937478,275.671,78.2316,0.832105,0.0,0.0,0.0,435.268,732.571,0.362553,444.15,719.283,0.376325,368.778,683.781,0.413941,315.523,781.343,0.556975,288.864,776.969,0.600401,275.616,734.703,0.522608
48,1,368.767,87.0446,0.822326,284.418,166.959,0.727638,204.587,184.682,0.578206,255.626,350.981,0.79353,379.798,288.909,0.768561,364.252,151.408,0.739142,384.26,273.311,0.618724,437.52,273.287,0.758991,244.489,364.363,0.571589,177.949,370.991,0.529981,242.384,575.124,0.706325,275.604,732.586,0.745726,308.772,359.877,0.530928,397.664,486.32,0.727282,395.289,666.077,0.640686,346.69,71.4774,0.856985,362.108,69.2886,0.0974623,280.056,80.2716,0.801347,0.0,0.0,0.0,433.042,734.807,0.405915,439.759,725.878,0.411036,370.965,683.714,0.404472,317.726,781.389,0.568617,291.087,781.368,0.60097,275.517,736.98,0.536615
49,1,377.606,93.6558,0.888186,291.026,169.043,0.761517,211.24,184.665,0.581252,260.086,353.183,0.720795,388.685,280.054,0.724184,366.553,151.418,0.719296,393.161,291.118,0.518027,450.879,273.263,0.792437,244.488,366.59,0.563954,182.423,377.639,0.563945,255.494,575.04,0.717238,275.593,734.841,0.743708,306.594,362.112,0.531696,399.859,486.232,0.737346,393.168,663.797,0.638856,357.681,75.8683,0.854764,366.626,78.0867,0.0786024,291.165,80.4522,0.837297,0.0,0.0,0.0,428.628,736.974,0.434477,437.512,728.112,0.440144,368.787,679.312,0.392707,324.393,783.58,0.507303,293.385,783.568,0.543444,273.289,741.416,0.515451
50,1,382.061,95.7849,0.918821,291.097,169.047,0.744876,220.058,186.872,0.607262,271.157,353.183,0.730329,395.355,277.832,0.743503,366.53,151.335,0.669695,399.894,293.242,0.695106,466.36,273.287,0.773658,240.142,366.524,0.564239,182.429,379.778,0.554092,255.622,575.074,0.732029,275.567,734.758,0.753136,302.196,362.064,0.493837,402.005,486.251,0.723475,393.172,663.827,0.643859,364.25,75.9505,0.89944,379.692,78.0527,0.102742,293.408,80.4342,0.828929,0.0,0.0,0.0,424.205,734.815,0.473366,435.36,725.9,0.482994,368.761,679.29,0.400124,322.152,779.147,0.539463,293.347,779.157,0.565957,271.168,739.246,0.537965
51,1,386.538,95.8282,0.874578,293.417,171.283,0.710641,224.542,189.055,0.575123,277.751,351.046,0.748156,397.593,275.659,0.790147,364.356,155.826,0.596843,402.046,293.268,0.713777,468.587,275.56,0.798642,242.332,366.548,0.562015,184.635,379.841,0.56217,257.793,577.26,0.738183,275.503,732.545,0.754322,299.975,359.867,0.478408,402.01,484.103,0.714149,393.174,663.777,0.661914,366.618,78.0165,0.860141,381.963,78.1837,0.060349,302.162,82.5733,0.745063,0.0,0.0,0.0,419.75,737.021,0.536082,435.308,730.324,0.534814,368.776,672.675,0.412875,317.74,774.721,0.558994,293.3,774.745,0.589996,268.94,737.044,0.558442
52,1,393.114,98.0416,0.906314,302.205,171.286,0.690684,231.186,186.812,0.584319,288.895,348.809,0.771577,399.721,284.417,0.80037,377.603,160.239,0.622216,399.814,293.279,0.689564,468.629,279.998,0.775437,246.734,366.584,0.548558,186.828,379.786,0.541863,260.094,577.248,0.705405,275.486,734.734,0.759833,304.42,362.095,0.514094,406.43,486.314,0.706696,395.323,661.561,0.660383,375.378,80.3145,0.88616,0.0,0.0,0.0,311.047,87.0176,0.780757,0.0,0.0,0.0,419.772,739.271,0.509586,435.273,732.583,0.50797,373.152,668.249,0.44203,319.91,774.715,0.539736,293.337,774.744,0.570039,266.667,739.244,0.559143
53,1,393.112,98.0424,0.906105,302.204,171.323,0.683735,229.016,186.871,0.581262,288.901,348.816,0.771543,399.72,284.415,0.801564,377.6,162.404,0.619752,399.798,293.3,0.685672,468.62,279.993,0.774482,246.735,366.58,0.553337,186.841,379.788,0.544435,260.044,577.319,0.707206,275.511,734.762,0.758283,304.396,362.089,0.514215,404.259,486.267,0.711172,395.296,661.593,0.661669,375.378,80.314,0.886311,0.0,0.0,0.0,311.045,87.0134,0.781246,0.0,0.0,0.0,419.789,741.44,0.511842,435.262,734.724,0.514245,370.956,670.428,0.44512,317.718,774.705,0.544407,293.316,774.747,0.575418,268.877,739.278,0.550288
54,1,397.6,98.2113,0.920732,306.609,175.766,0.684219,235.638,189.063,0.5811,293.337,351.003,0.79314,402.092,286.685,0.762032,375.395,166.786,0.617782,399.852,295.59,0.494607,468.516,286.659,0.710696,248.957,370.95,0.56131,186.873,379.852,0.538443,260.044,577.308,0.713787,275.51,734.806,0.757431,304.417,364.269,0.542369,404.224,486.28,0.715401,395.294,661.583,0.658211,381.968,80.4095,0.92893,0.0,0.0,0.0,319.964,91.4284,0.753713,0.0,0.0,0.0,421.983,739.276,0.49481,435.261,732.582,0.498468,370.972,670.45,0.433625,319.909,774.717,0.538112,293.364,774.764,0.560079,268.876,741.463,0.542238
55,1,399.878,100.352,0.87509,308.864,180.145,0.696351,240.059,191.244,0.582749,297.811,348.843,0.746844,415.363,286.656,0.736514,379.785,166.822,0.596428,402.011,291.125,0.419195,459.737,293.285,0.507244,248.985,370.993,0.556087,189.031,379.83,0.527169,260.034,575.117,0.726962,275.498,734.733,0.754359,304.443,366.527,0.528331,404.265,486.386,0.71913,395.34,661.574,0.674937,384.279,82.6351,0.852808,0.0,0.0,0.0,324.322,93.6977,0.766699,0.0,0.0,0.0,417.602,741.416,0.513465,433.123,734.744,0.497086,373.198,668.278,0.464435,317.711,774.719,0.531349,293.311,774.765,0.557116,266.734,739.27,0.545173
56,1,410.885,111.361,0.844387,311.001,184.554,0.660499,244.527,193.505,0.561853,308.851,355.392,0.795888,446.346,295.595,0.648786,377.613,169.132,0.498558,399.803,282.269,0.442818,468.525,306.589,0.279779,248.969,370.962,0.546861,189.039,377.612,0.50528,257.917,577.337,0.719085,273.447,734.786,0.758293,302.206,366.552,0.52986,399.884,484.077,0.739438,395.32,661.53,0.666641,397.488,93.6035,0.874799,0.0,0.0,0.0,331.088,98.0365,0.805868,0.0,0.0,0.0,421.973,739.197,0.48536,435.279,732.541,0.469436,373.207,670.443,0.473833,315.537,772.527,0.569199,293.313,774.691,0.588923,266.696,741.446,0.548302
57,1,415.327,113.53,0.924498,308.812,186.774,0.662303,248.933,195.715,0.57676,311.028,355.455,0.798695,450.83,306.664,0.708364,364.322,177.936,0.511421,366.519,308.826,0.232906,0.0,0.0,0.0,248.972,373.178,0.552389,189.052,377.633,0.506433,257.843,575.076,0.725079,273.441,734.718,0.755476,302.225,370.933,0.535541,399.905,484.137,0.741126,395.284,661.586,0.66017,399.734,93.7152,0.896066,0.0,0.0,0.0,337.704,98.134,0.759319,0.0,0.0,0.0,417.6,741.409,0.509375,433.131,734.731,0.494456,373.154,670.419,0.461381,319.939,774.714,0.564972,293.348,774.74,0.577015,268.872,739.251,0.554424
58,1,417.529,113.708,0.942693,311.134,186.867,0.665767,251.187,195.73,0.574243,310.985,357.613,0.802044,455.231,313.348,0.64059,375.392,182.355,0.51648,399.82,291.102,0.259816,450.858,315.546,0.194563,251.132,373.194,0.544648,189.082,377.638,0.499006,257.886,574.974,0.706409,273.366,734.695,0.759037,302.228,370.973,0.528928,399.875,486.284,0.751782,395.292,661.59,0.661036,401.985,95.8906,0.891655,0.0,0.0,0.0,342.106,98.2209,0.748364,0.0,0.0,0.0,421.976,739.269,0.497495,435.281,732.578,0.49111,370.989,672.644,0.454501,324.37,781.335,0.570646,295.552,779.148,0.553076,264.462,739.227,0.56325
59,1,419.808,115.872,0.883225,324.386,186.78,0.716245,255.563,197.932,0.584471,308.844,357.692,0.797606,459.712,324.36,0.498013,397.585,171.376,0.661716,399.875,293.35,0.675922,472.992,319.951,0.43784,248.943,370.967,0.541625,186.912,375.418,0.500111,255.609,574.991,0.726575,273.368,732.516,0.757762,304.379,370.962,0.524114,399.779,486.317,0.751826,393.155,663.736,0.644796,406.502,98.0727,0.879382,0.0,0.0,0.0,346.533,100.368,0.79409,0.0,0.0,0.0,421.986,745.861,0.482516,435.29,736.956,0.491097,370.93,672.687,0.436851,322.139,776.962,0.564448,293.308,776.937,0.574279,264.506,737.059,0.570549
60,1,424.226,118.143,0.841897,326.562,184.707,0.735952,255.633,197.89,0.584702,308.766,359.82,0.801116,470.803,326.688,0.66179,399.728,173.511,0.685144,399.815,293.32,0.7285,475.235,322.114,0.562799,248.971,373.149,0.55691,189.035,375.429,0.510221,255.607,574.991,0.726555,271.134,734.677,0.732554,304.389,370.982,0.539248,399.802,486.326,0.754048,393.181,663.803,0.648032,413.089,100.304,0.877431,0.0,0.0,0.0,348.746,104.774,0.764369,0.0,0.0,0.0,424.207,745.872,0.468124,435.345,736.966,0.501121,370.946,677.124,0.438638,317.75,774.694,0.567021,293.274,774.729,0.586881,260.023,739.274,0.566635
61,1,430.889,124.722,0.83765,326.615,186.856,0.741578,257.775,200.076,0.599693,306.665,359.813,0.790474,468.604,328.782,0.659697,399.802,177.974,0.656921,401.999,293.349,0.698818,473.068,322.189,0.579226,248.937,370.941,0.556786,186.899,373.206,0.514983,253.379,575.04,0.716713,268.922,732.592,0.72123,304.389,370.95,0.531661,399.835,486.317,0.746809,393.101,663.75,0.63284,415.418,100.39,0.882937,0.0,0.0,0.0,355.432,106.953,0.733455,0.0,0.0,0.0,428.641,748.105,0.429684,435.369,739.194,0.440532,368.749,679.295,0.455416,322.172,776.937,0.555506,291.136,776.912,0.560294,257.851,739.266,0.564956
62,1,433.016,124.738,0.866729,328.753,186.84,0.744889,257.814,197.903,0.602106,308.773,359.806,0.796938,470.776,328.848,0.675213,402.01,175.781,0.667486,406.457,291.179,0.744484,479.652,324.365,0.601679,251.132,370.937,0.569117,189.029,373.206,0.518965,253.361,575.086,0.719601,266.73,734.7,0.701605,306.57,370.965,0.545236,399.89,486.356,0.732708,393.126,663.773,0.631317,417.542,106.934,0.87408,0.0,0.0,0.0,359.892,111.44,0.777452,0.0,0.0,0.0,426.438,750.257,0.437732,435.362,739.204,0.44844,368.761,679.298,0.449404,326.631,783.55,0.563823,293.341,781.37,0.516023,257.79,739.268,0.559465
63,1,435.197,124.708,0.875222,331.017,186.854,0.724883,260.107,200.162,0.613861,308.8,359.805,0.80756,470.851,328.894,0.650583,404.247,173.537,0.67428,402.002,293.281,0.74458,479.647,324.402,0.593184,251.155,371.0,0.570361,189.038,375.4,0.518951,253.385,575.099,0.724859,264.496,734.686,0.713084,306.594,373.174,0.554044,399.879,486.344,0.735659,393.129,663.78,0.639454,417.651,106.988,0.869295,0.0,0.0,0.0,359.91,113.543,0.781103,0.0,0.0,0.0,424.229,748.073,0.437612,435.339,737.01,0.450877,368.773,679.301,0.454526,326.582,781.351,0.531701,288.901,779.124,0.525853,255.631,739.253,0.587192
64,1,435.247,124.722,0.881865,331.048,186.848,0.721899,262.289,200.108,0.605212,308.868,357.653,0.80298,470.832,331.021,0.638108,404.206,175.748,0.647862,399.779,291.101,0.738009,473.024,326.548,0.594612,251.181,370.957,0.568887,189.066,375.374,0.515629,253.374,577.232,0.717968,262.299,734.687,0.716209,306.604,370.969,0.551936,399.894,488.464,0.742198,393.129,663.786,0.648227,419.762,106.98,0.860707,0.0,0.0,0.0,362.025,111.427,0.779073,0.0,0.0,0.0,428.626,748.041,0.438051,435.339,736.987,0.449588,368.778,679.308,0.468108,322.175,776.941,0.505591,288.867,776.954,0.523181,255.618,739.281,0.583893
65,1,435.246,124.723,0.881759,331.03,186.865,0.720763,262.265,200.132,0.606197,308.861,357.648,0.803116,470.825,331.021,0.632537,402.085,175.766,0.648191,399.77,291.094,0.729072,473.018,326.554,0.590327,251.172,370.973,0.565452,189.07,375.389,0.516103,253.406,577.304,0.720369,262.306,734.68,0.718675,306.592,370.975,0.548149,399.856,486.392,0.749707,393.111,663.758,0.648074,419.758,106.986,0.860877,0.0,0.0,0.0,362.033,111.43,0.777708,0.0,0.0,0.0,426.449,748.053,0.434285,435.343,737.002,0.443047,368.763,679.271,0.467191,324.357,776.967,0.504353,286.682,776.938,0.517178,255.637,739.255,0.589745
66,1,435.325,124.726,0.881324,331.097,186.838,0.708245,264.486,200.147,0.603189,311.018,359.789,0.80853,470.805,331.086,0.566372,406.425,173.501,0.645461,399.787,291.15,0.685446,473.038,326.678,0.56925,253.343,370.972,0.56693,191.262,375.391,0.50529,253.426,577.261,0.72392,264.486,734.728,0.720491,306.638,370.961,0.545972,399.888,486.377,0.752955,393.133,663.772,0.65021,419.826,106.984,0.850288,0.0,0.0,0.0,362.028,111.371,0.783623,0.0,0.0,0.0,426.42,748.082,0.428738,435.325,737.027,0.428708,368.734,679.27,0.466411,326.618,781.338,0.527209,291.109,779.145,0.51592,255.647,741.41,0.586936
67,1,435.396,126.975,0.880532,335.477,186.835,0.708619,268.906,200.133,0.599605,311.027,359.816,0.816544,475.2,331.071,0.592024,408.641,173.511,0.641662,397.569,291.154,0.660459,473.035,328.727,0.562811,253.353,368.787,0.56677,191.267,373.204,0.504324,253.391,577.231,0.715851,264.502,734.69,0.722354,306.631,368.758,0.54086,399.857,486.365,0.756384,393.171,663.786,0.66592,421.954,111.336,0.847935,0.0,0.0,0.0,362.114,113.541,0.817972,0.0,0.0,0.0,421.964,745.883,0.463984,435.3,736.983,0.452398,368.776,674.873,0.460771,328.805,781.364,0.552767,293.304,779.158,0.527979,255.598,739.286,0.595506
68,1,437.532,131.337,0.910229,339.867,186.905,0.700337,273.365,200.173,0.628371,311.033,357.682,0.800943,475.235,328.882,0.610927,404.275,177.981,0.583248,397.594,291.154,0.591121,477.452,326.503,0.520225,251.172,368.787,0.546018,189.077,375.39,0.499902,255.672,577.346,0.728343,266.716,734.688,0.711212,304.396,366.581,0.528555,399.838,486.381,0.744328,393.153,663.735,0.670798,424.207,113.598,0.86262,0.0,0.0,0.0,368.749,113.731,0.753708,0.0,0.0,0.0,424.23,737.025,0.467243,435.303,730.308,0.449067,370.96,674.886,0.471673,328.822,781.341,0.573151,295.553,779.142,0.521683,255.649,739.269,0.582351
69,1,439.699,131.457,0.900902,342.055,186.916,0.705276,273.418,202.296,0.634032,311.032,359.808,0.80834,470.788,328.875,0.544125,408.681,177.935,0.602788,397.537,291.169,0.619306,479.67,324.413,0.512061,253.355,366.588,0.561378,189.102,373.193,0.498928,255.608,577.273,0.734164,271.065,734.682,0.725878,306.617,366.494,0.529462,399.845,488.466,0.747049,395.293,661.605,0.689164,428.601,115.775,0.883622,0.0,0.0,0.0,370.97,115.948,0.752445,0.0,0.0,0.0,421.97,734.787,0.513661,435.301,723.679,0.488076,370.994,672.656,0.492113,328.876,781.372,0.608896,299.97,781.343,0.527374,257.847,739.239,0.576616
70,1,439.708,133.543,0.90849,339.94,186.935,0.690373,275.526,202.289,0.629495,311.039,359.841,0.813307,457.481,328.876,0.590879,408.654,180.148,0.602893,395.373,293.274,0.623255,470.765,315.479,0.603761,253.331,368.722,0.552603,191.257,375.386,0.488431,257.745,577.304,0.739505,271.118,734.676,0.72616,304.441,366.495,0.524367,399.834,486.354,0.739404,395.345,661.538,0.689376,428.615,115.889,0.888151,0.0,0.0,0.0,371.001,118.07,0.729262,0.0,0.0,0.0,421.977,736.932,0.512816,435.32,728.087,0.480882,373.169,670.442,0.498808,328.876,781.391,0.589907,299.995,781.372,0.520137,257.882,739.27,0.582987
71,1,441.95,133.508,0.896291,339.891,186.905,0.689173,275.522,202.27,0.635913,311.031,359.864,0.822996,453.086,326.619,0.67235,406.474,177.952,0.575706,390.939,293.385,0.561651,473.002,308.865,0.515134,253.338,366.576,0.564916,189.104,373.196,0.493125,257.753,577.266,0.741035,271.103,732.558,0.710359,304.441,364.37,0.53664,399.805,488.494,0.752935,395.359,661.558,0.6859,430.779,115.892,0.893186,0.0,0.0,0.0,368.751,118.149,0.740999,0.0,0.0,0.0,419.798,737.036,0.493724,435.337,730.347,0.464208,373.179,670.438,0.470158,331.038,781.383,0.595475,302.217,781.353,0.515318,257.887,739.245,0.571178
72,1,441.944,133.553,0.899168,337.668,189.103,0.657509,275.548,202.304,0.643726,311.006,359.882,0.842127,444.194,326.67,0.806931,399.835,182.42,0.558935,384.252,302.19,0.381876,406.469,311.02,0.38115,251.147,368.757,0.550634,189.083,375.388,0.489624,257.851,577.299,0.733307,271.126,732.541,0.718066,302.179,366.538,0.536247,399.817,488.524,0.748091,395.371,661.557,0.695967,430.77,115.893,0.891782,0.0,0.0,0.0,370.968,118.109,0.735144,0.0,0.0,0.0,421.992,736.96,0.495002,437.5,728.107,0.463153,375.372,672.628,0.501058,328.822,781.356,0.56757,299.964,779.135,0.512584,257.884,739.233,0.585125
73,1,441.958,133.566,0.895545,328.899,189.122,0.654178,275.515,200.155,0.637381,308.938,359.847,0.831478,437.56,326.56,0.810008,388.729,184.618,0.505773,382.074,304.392,0.244547,397.566,308.841,0.332817,248.982,370.986,0.543992,189.078,377.586,0.498812,257.857,577.297,0.732089,271.108,732.556,0.715048,299.994,368.718,0.527912,399.865,488.563,0.744203,395.343,663.735,0.692412,430.775,115.889,0.890115,0.0,0.0,0.0,370.936,118.091,0.745372,0.0,0.0,0.0,426.399,737.006,0.508009,435.375,730.316,0.495907,373.146,672.69,0.466315,328.835,781.352,0.571647,299.996,779.137,0.511196,257.88,739.244,0.577164
